corporateID,corporateName,corporateKana,cityID,location,moddate
9700150094052,Ｓｔｅｐ　Ａｓｉａ　Ｐａｃｉｆｉｃ　Ｌｉｍｉｔｅｄ,ステツプアジアパシフイツクリミテツド,,,2019-05-08T15:00:00.000Z
8700150094053,Ｗｈｉｔｅ　Ｒｉｄｇｅ　Ｌｉｍｉｔｅｄ,ホワイトリツジリミテツド,,,2019-05-08T15:00:00.000Z
4700150094057,Ａｌｐｓ　Ｉｎｖｅｓｔｍｅｎｔ　Ｌｉｍｉｔｅｄ,アルプスインベストメントリミテツド,,,2019-05-08T15:00:00.000Z
3700150094058,Ｈｏｋｋａｉｄｏ　ＴＹＳ　Ｌｉｍｉｔｅｄ,ホツカイドウテイワイエスリミテツド,,,2019-05-08T15:00:00.000Z
7700150094062,ＬＥＥ　ＤＩＮＧ　ＫＥＥ（ＴＯＮＧ）　ＬＩＭＩＴＥＤ,リーデイングキートンリミテード,,,2019-05-08T15:00:00.000Z
7700150094070,Ｔｅｅｋａ　Ｒｅｓｏｒｔ,テイカリゾート,12101,千葉県千葉市中央区新宿２丁目２番２号第三プレシードビル５Ｆ,2019-05-09T15:00:00.000Z
2700150094100,台信發展有限公司,ダイシンハツテンユウゲンコウシ,,,2019-05-12T15:00:00.000Z
4700150094123,ＲＵＮ　ＬＡＮＫＡ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ,ランランカインターナシヨナル,12239,千葉県大網白里市永田１０２０番地３,2020-12-23T15:00:00.000Z
2700150094133,ＢＥＳＴ　ＶＩＳＩＯＮ　ＣＡＲＥ　ＩＮＣ　ＰＴＥ　ＬＴＤ,ベストビジョンケアインクピーティーイーエルティーディー,27106,大阪府大阪市西区京町堀２丁目４－１ー７０５,2019-05-14T15:00:00.000Z
6700150094170,Ｓｗｉｓｓ　Ｒｅ　Ａｓｉａ　Ｐｔｅ．Ｌｔｄ．,スイスリーアジアピーテイーイーリミテツド,13101,東京都千代田区丸の内３丁目２番３号丸の内二重橋ビル２２階,2019-05-15T15:00:00.000Z
2700150094216,ＡＴ　ＴＯＵＲＳ株式会社,エイティーツアーズカブシキガイシャ,13104,東京都新宿区新宿４丁目３番１５号,2019-05-20T15:00:00.000Z
3700150094223,ＭＡＫＡＲＩＯＮ　ＨＯＬＤＩＮＧＳ　ＰＲＩＶＡＴＥ　ＬＩＭＩＴＥＤ,マカリオンホールデイングスプライベートリミテツド,,,2019-05-21T15:00:00.000Z
2700150094224,Ｐａｌａｃｅ　Ｓｋａｔｅｂｏａｒｄｓ　Ｌｉｍｉｔｅｄ,パレススケートボーズリミテツド,,,2019-05-29T15:00:00.000Z
7700150094252,ＮＡＷＡＬＡ　ＴＲＡＤＥＲＳ,ナワラトレーダーズ,12239,千葉県大網白里市永田１０２０番地４,2020-12-23T15:00:00.000Z
3700150094322,金誠同達法律事務所,キンセイドウタツホウリツジムシヨ,13101,東京都千代田区霞が関３丁目２－５霞が関ビル５階,2019-05-26T15:00:00.000Z
2700150094323,ＩＤＭ　Ｉｎｆｏｒｍａｔｉｏｎ　Ｄｅｖｅｌｏｐｍｅｎｔ　Ｍｙａｎｍａｒ株式会社,アイデイーエムインフオメーシヨンデイベロプメントミヤンマーカブシキガイシヤ,13101,東京都千代田区五番町１２番地１,2019-06-30T15:00:00.000Z
5700150094353,Ｒｅｄ　Ｃｌｉｐ，Ｉｎｃ,レツドクリツプインク,13113,東京都渋谷区神泉町１８番８－４０１号,2019-05-27T15:00:00.000Z
6700150094377,Ｆｉｌｉｐａ　Ｌｉｍｉｔｅｄ,フイリツパリミテツド,13103,東京都港区六本木１丁目６番１号,2019-05-27T15:00:00.000Z
7700150094384,ＴＲＩＰＬＥ　ＩＮＮＯＶＡＴＩＯＮ　Ｃｏｒｐ．,トリプルイノベーシヨンコープ,14205,神奈川県藤沢市用田６３４,2019-05-27T15:00:00.000Z
6700150094393,ＳｃｏｒｅＰｌｕｓ　Ｔｈｒｅｅ　Ｓ　Ｐｔｅ．Ｌｔｄ．,スコアプラススリーエスピーテーイーエルテイーデイー,13101,東京都千代田区丸の内３丁目１番１号国際ビル９階,2019-05-28T15:00:00.000Z
6700150094410,ＴＨＲＥＡＤ　ＡＮＤ　ＮＥＥＤＬＥ　ＰＶＴ　ＬＴＤ,スレツドアンドニードルプライベートリミテツド,12239,千葉県大網白里市永田１０２０番地７,2020-10-08T15:00:00.000Z
5700150094411,ＭＡＬＩＢＡＮ　ＭＯＴＯＲＳ　ＰＶＴ　ＬＴＤ,マリバンモータースプライベートリミテツド,12403,千葉県山武郡九十九里町藤下９５６番地５,2019-05-28T15:00:00.000Z
4700150094412,ＲＯＹＡＬ　ＭＯＴＯＲＳ　ＰＶＴ　ＬＴＤ,ロイヤルモータースプライベートリミテツド,12212,千葉県佐倉市大篠塚７７３番地Ｄ,2020-10-06T15:00:00.000Z
2700150094414,ＩＺＴＩＹＡＧＯＮ　ＰＲＩＶＡＴＥ　ＬＴＤ,イズテイヤゴンプライベートリミテツド,12403,千葉県山武郡九十九里町藤下９５６番地５,2019-05-28T15:00:00.000Z
1700150094415,ＤＡＩＣＨＵベトナム　株式会社,ダイチユウベトナムカブシキガイシヤ,21221,岐阜県海津市海津町平原１６９７番地,2019-05-28T15:00:00.000Z
2700150094422,ＶＡＮＴＡＧＥ　ＲＥＴＡＩＬ　ＤＥＳＩＧＮ　ＩＮＣ．,バンテージリテールデザインインク,13108,東京都江東区豊洲６丁目２番３１－１９１７号,2019-05-28T15:00:00.000Z
1700150094423,ＡＹＭＡＮＥＮＴＥＲＰＲＩＳＥＳ日本支店,アイマンエンタープライセスニホンシテン,23223,愛知県大府市横根町酉新田１４６番地,2019-05-29T15:00:00.000Z
4700150094429,ＹＡＭＡ　ＥＮＴＥＲＰＲＩＳＥＳ,ヤマエンタープライズ,12230,千葉県八街市八街に１２０番地６１フレンドハイツ２０２,2020-10-06T15:00:00.000Z
5700150094436,ＡＭＯＣＣ　Ｐｔｅ．Ｌｔｄ．,アモツクピーテイーイーエルテイーデイー,13108,東京都江東区潮見２丁目８番９号,2021-04-07T15:00:00.000Z
9700150094449,ＲＯＡＤ　ＭＯＴＯＲＳ,ロードモータース,14401,神奈川県愛甲郡愛川町三増１１４０番地１１－１,2021-06-22T15:00:00.000Z
7700150094450,ＡＩＤＨＡ　ＥＮＴＥＲＰＲＩＳＥＳ,アイダエンタープライズ,12213,千葉県東金市東金１３３３番地５,2021-07-04T15:00:00.000Z
9700150094473,ウティマコ・アイエス・プライベート・リミテッド,ウテイマコアイエスプライベートリミテツド,13113,東京都渋谷区東１丁目２８番６号ライオンズマンション渋谷シティ１１０２,2019-05-30T15:00:00.000Z
4700150094478,ＯＡＴ＆ＩＩＬ　ＩＮＤＩＡ　ＬＡＢＯＲＡＴＯＲＩＥＳ　ＰＲＩＶＡＴＥ　ＬＩＭＩＴＥＤ,オウエイテイアンドアイアイエルインデイアラボラトリープライベートリミテツド,,,2019-06-02T15:00:00.000Z
3700150094479,Ｏｐｌｉｎｋ　Ｃｏｍｍｕｎｉｃａｔｉｏｎｓ　Ｌｉｍｉｔｅｄ,オプリンクコミユニケーシヨンズリミテツド,,,2019-06-18T15:00:00.000Z
1700150094480,ＳＵＭＷＡＹ　ＯＶＥＲＳＥＡＳ　ＬＩＭＩＴＥＤ,サムウエイオーバーシーズリミテツド,,,2019-06-02T15:00:00.000Z
9700150094481,ＥＡＳＴＥＲＮ　ＰＥＡＫ　ＬＩＭＩＴＥＤ,イースタンピークリミテツド,,,2019-06-02T15:00:00.000Z
5700150094485,ＲＩＣＯＨ　ＩＮＮＯＶＡＴＩＯＮＳ　ＰＲＩＶＡＴＥ　ＬＩＭＩＴＥＤ,リコーイノベーシヨンズプライベートリミテツド,,,2019-06-02T15:00:00.000Z
4700150094486,Ｖａｓｔ　Ｍａｎｎｅｒ　Ｌｉｍｉｔｅｄ,ヴアストマナーリミテツド,13101,東京都千代田区丸の内３丁目１番１号東京共同会計事務所内,2019-06-02T15:00:00.000Z
3700150094487,Ｒａｄｉａｎｔ　Ｂｅｌｌｅ　Ｌｉｍｉｔｅｄ,ラデイアントベルリミテツド,13101,東京都千代田区丸の内１丁目１１番１号,2019-06-02T15:00:00.000Z
1700150094489,Ｌｏｃｉｘ　Ｉｎｃ．,ロシツクスインク,13101,東京都千代田区丸の内２丁目３番２号郵船ビルディング１階,2021-03-09T15:00:00.000Z
6700150094492,ＫＡＲＬＦＯＲＤ　ＬＩＭＩＴＥＤ,カールフオードリミテツド,13102,東京都中央区銀座１丁目６番１１号アースタックス税理士法人内,2019-06-02T15:00:00.000Z
7700150094500,ＡＲＡＩ　ＲＵＢＢＥＲ　ＳＥＡＬ　ＩＮＤＯＮＥＳＩＡ，ＰＴ,アライラバーシールインドネシア,,,2019-06-03T15:00:00.000Z
4700150094503,雨晴国際株式会社,ウセイコクサイカブシキガイシヤ,13111,東京都大田区西蒲田８丁目２番１－４０８号,2019-06-03T15:00:00.000Z
9700150094523,ＳＨＲＥＥ　ＳＴＯＲＥ,シユリーストア,13119,東京都板橋区赤塚１丁目３２－１２ペア・パレスⅢ１０１,2019-06-03T15:00:00.000Z
4700150094536,ＤＩＬＲＯ　ＥＮＴＥＲＰＲＩＳＥＳ,デイルロエンタープライセス,08227,茨城県筑西市西谷貝３６５番地１天貝２－２Ｆ,2019-06-03T15:00:00.000Z
3700150094537,ＳｙｓｔｅｍＧｅａｒ　Ｖｉｅｔｎａｍ　ＣＯ．，ＬＴＤ．,システムギアベトナム,13103,東京都港区三田３丁目１３－１６三田４３ＭＴビル５階,2019-06-03T15:00:00.000Z
5700150094543,Ｍ　Ｒ　ＡＵＴＯ　ＬＡＮＫＡ,エムアールオートランカ,12235,千葉県匝瑳市飯塚１１２５番地匝瑳ビジネスオフィス４号,2020-10-26T15:00:00.000Z
4700150094544,ＮＯＲＩＴＡ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ,ノリタインターナシヨナル,12235,千葉県匝瑳市飯塚１１２５番地匝瑳ビジネスオフィス３号,2020-10-26T15:00:00.000Z
8700150094557,ＳＴＡＴＥ－ＷＩＤＥ　ＨＯＬＤＩＮＧＳ　ＬＩＭＩＴＥＤ,ステイトーワイドホールデイングスリミテツド,,,2019-06-05T15:00:00.000Z
4700150094560,ＭＡＮＡＫＡＭＡＮＡ　ＳＵＰＰＬＩＥＲＳ,マナカマナサプライヤーズ,13115,東京都杉並区阿佐谷南１丁目１５番１２号阿佐谷大同マンション３０５号,2019-06-05T15:00:00.000Z
3700150094561,Ｒｏｖｉｏ　Ｅｎｔｅｒｔａｉｎｍｅｎｔ　Ｃｏｒｐｏｒａｔｉｏｎ,ロヴイオエンターテインメントコーポレーシヨン,,,2019-06-17T15:00:00.000Z
9700150094564,Ｄｉａｍｏｎｄ　Ｇａｓ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｐｔｅ．Ｌｔｄ．,ダイアモンドガスインターナシヨナルピーテイーイーエルテイデイー,13101,東京都千代田区丸の内２丁目３－１,2019-06-06T15:00:00.000Z
8700150094565,ＦＩＳ　Ｅｎｅｒｇｙ　Ｓｏｌｕｔｉｏｎｓ　（Ｉｔａｌｉａ）ＳＲＬ,エフアイエスエナジーソルーシヨンズイタリアエスアールエル,,,2019-06-16T15:00:00.000Z
7700150094566,ＧＣＰ　Ａｄｖｉｓｏｒｙ　＆　Ｃｏ．（Ｃａｙｍａｎ）Ｌｔｄ．,ジーシーピーアドバイザリーアンドシーオーケイマンエルテイーデイー,13101,東京都千代田区二番町５－１,2019-06-06T15:00:00.000Z
6700150094567,ＳＵＮ　ＰＡＣＩＦＩＣ　ＧＲＯＵＰ　ＬＩＭＩＴＥＤ,サンパシフイツクグループリミテツド,,,2019-06-06T15:00:00.000Z
5700150094568,Ｎｉｍｂｕｓ　Ｉｎｖｅｓｔｍｅｎｔ　Ｈｏｌｄｉｎｇ　Ｌｔｄ,ニンバスインベストメントホールデイングスエルテイーデイー,,,2019-06-06T15:00:00.000Z
1700150094588,ＹＥＮ　ＭＯＴＯＲＳ　ＰＶＴ　ＬＴＤ,エンモータースピーブイテイエルテイデイ,12424,千葉県長生郡白子町五井１２１１番地２５Ａ,2019-06-10T15:00:00.000Z
6700150094600,ＣＨＡＮＧ　ＫＡＩ　ＨＯＬＤＩＮＧＳ　ＬＩＭＩＴＥＤ,チヤンカイホールデイングスリミテツド,13103,東京都港区元赤坂１丁目１番７号,2019-06-10T15:00:00.000Z
6700150094625,Ｔｅｎｒｏ　ＡＧ,テンロエージー,,,2019-06-12T15:00:00.000Z
4700150094627,Ｓｈｉｒｅｔｏｋｏ　ＩＢＬＰ　Ｈｏｌｄｉｎｇｓ　ＬＬＣ,シレトコアイビーエルピーホールデイングスエルエルシー,,,2019-06-12T15:00:00.000Z
3700150094628,Ｋｕｓａｔｓｕ　Ｏｎｓｅｎ　ＩＢＬＰ　Ｈｏｌｄｉｎｇｓ　ＬＬＣ,クサツオンセンアイビーエルピーホールデイングスエルエルシー,,,2019-06-12T15:00:00.000Z
2700150094629,ＥＴＥＲＮＡＬ　ＫＩＮＤ　ＬＩＭＩＴＥＤ,エターナルカインドリミテツド,,,2019-06-12T15:00:00.000Z
7700150094632,Ｅｄｅｎｒｅｄ　Ｃｏｒｐｏｒａｔｅ　Ｐａｙｍｅｎｔ　ＵＫ　Ｌｉｍｉｔｅｄ,エデンレツドコーポレートペイメントユーケーリミテツド,13101,東京都千代田区神田錦町１丁目２１番地１ヒューリック神田橋ビル１０階,2019-06-12T15:00:00.000Z
6700150094641,Ｃａｌｆｅｅｄ　Ｉｎｃ．,カルフイードインク,13103,東京都港区南麻布４丁目２番４８号ＴＴＣ３Ｆ,2019-06-12T15:00:00.000Z
4700150094718,Ｇｒｅｅｎｂｅｒｇ　Ｔｒａｕｒｉｇ　Ｇｌｏｂａｌ　Ⅱ，ＬＬＣ,グリーンバーグトラウリググローバルトウーエルエルシー,13103,東京都港区赤坂２丁目１７番１－２４１２号,2019-06-13T15:00:00.000Z
1700150094720,Ｅｄｕｃａｔｉｏｎａｌ　Ｔｅｓｔｉｎｇ　Ｓｅｒｖｉｃｅ,エデユケーシヨナルテステイングサービス,,,2021-07-25T15:00:00.000Z
1700150094803,ＳａｋｈＡｕｔｏＬｕｘ,サフオートリユークス,01203,北海道小樽市銭函３丁目５１４番地１１,2019-06-17T15:00:00.000Z
8700150094862,Ｈｅａｔｈ　ＪＡ　Ｐｔｙ　Ｌｔｄ,ヒースジエイエーピーテイーワイリミテツド,,,2019-06-19T15:00:00.000Z
7700150094863,Ｓａｈａｍａ　Ｌｉｍｉｔｅｄ,サハマリミテツド,,,2019-06-19T15:00:00.000Z
6700150094864,Ｃｈａｍｐｉｏｎ　Ｔｅａｍ　Ｈｏｌｄｉｎｇｓ　Ｌｉｍｉｔｅｄ,チヤンピオンチームホールデイングスリミテツド,,,2019-06-19T15:00:00.000Z
5700150094865,ＪＡＰＡＮ　ＬＡＮＫＡ　ＹＯＵＴＨ　ＳＥＲＶＩＣＥ　ＩＮＳＴＩＴＵＴＥＳ　ＯＦ　ＴＥＣＨＮＯＬＯＧＹ株式会社,ジヤパンランカユースサービスインステイテユートオフテクノロジーカブシキガイシヤ,11240,埼玉県幸手市北１丁目１４－１９,2019-06-19T15:00:00.000Z
4700150094866,ＳＰＡＲＫＬＥ　ＣＩＴＹ　ＬＩＭＩＴＥＤ,スパークルシテイリミテツド,,,2019-06-19T15:00:00.000Z
7700150094888,株式会社エルエムエス,カブシキガイシヤエルエムエス,13115,東京都杉並区高円寺北２丁目２９番１４号,2019-06-19T15:00:00.000Z
1700150094910,Ｕｂｉｑ　Ｓｅｃｕｒｉｔｙ，Ｉｎｃ．,ユービツクセキユリテイ,13113,東京都渋谷区神宮前３丁目３６番２０号ガーデン表参道１０２,2019-07-29T15:00:00.000Z
4700150094916,ＪＷＤ　Ｔｒａｖｅｌ＆Ｔｏｕｒｉｓｍ　Ｌ．Ｌ．Ｃ,ジエイダブリユーデイートラベルアンドツーリズムエルエルシー,13113,東京都渋谷区恵比寿南１丁目１番１号,2019-06-19T15:00:00.000Z
3700150094917,ＡＫＡＫＵＲＡＡＫＡＲＩＥＮＭＹＯＫＯＰＴＹリミテッド,アカクラアカリエンミヨウコウピーテイーワイリミテツド,,,2019-06-20T15:00:00.000Z
1700150094968,ＴＵＲＢＯ　ＬＡＮＫＡ,ターボランカ,12104,千葉県千葉市若葉区金親町５００番地３－１１,2020-10-28T15:00:00.000Z
3700150094999,ＡＣＡ　Ｉｎｖｅｓｔｍｅｎｔｓ　Ｐｔｅ．Ｌｔｄ．,エーシーエーインベストメンツピーテイーイーリミテツド,13101,東京都千代田区永田町１丁目１１番３０号,2019-06-25T15:00:00.000Z
9700150095001,ＨＭＩ　Ｈｏｌｄｉｎｇｓ　Ｉｎｃ,エイチエムアイホールデイングスインク,,,2019-06-25T15:00:00.000Z
8700150095002,義隆電子股分有限公司　日本駐在員事務所,ギリユウデンシコフンユウゲンコウシニホンチユウザイインジムシヨ,13109,東京都品川区東品川４丁目１０－１８－５０２,2019-07-11T15:00:00.000Z
6700150095004,ＱＮＡ　ＬＩＭＩＴＥＤ,キユーエヌエーリミテツド,,,2019-06-25T15:00:00.000Z
5700150095005,Ｋｉｎｇ　Ｌｅａｇｕｅ　Ａｓｉａ　Ｐａｃｉｆｉｃ　Ｌｉｍｉｔｅｄ,キングリーグアジアパシフイツクリミテツド,,,2019-06-25T15:00:00.000Z
3700150095007,北京東方皓嘉展覧展示有限公司,ペキントウホウコウカテンランテンジユウゲンコウシ,27114,大阪府大阪市東淀川区西淡路１丁目１－２ビジネス新大阪４２１室,2021-03-01T15:00:00.000Z
2700150095016,心願互動科技有限公司,シンガンゴドウカギユウゲンコウシ,11224,埼玉県戸田市笹目１丁目３７－３０,2019-06-25T15:00:00.000Z
8700150095027,Ｗｉｎｒｉｓｅ　Ｉｎｖｅｓｔｍｅｎｔ　Ｐｔｅ．Ｌｔｄ．,ウインライズインベストメントピーテイーイーリミテツド,13103,東京都港区虎ノ門３丁目２２－１０－２０１,2019-06-25T15:00:00.000Z
7700150095028,ＸＴＭ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｌｔｄ．,エツクステイエムインターナシヨナルリミテツド,13106,東京都台東区上野２丁目１２番１８号,2019-06-25T15:00:00.000Z
2700150095032,アルファネスト・エルエルシー,アルフアネストエルエルシー,13101,東京都千代田区大手町１丁目１番１号大手町パークビルディング,2019-06-25T15:00:00.000Z
