26,1010503003943,01,1,2025-12-11,2015-10-05,"合同会社蔵",,305,"東京都","台東区","蔵前３丁目４番９号",,13,106,1110051,,,,,,,2015-10-05,1,,,,,"クラ",0
27,1010601063880,12,0,2025-12-11,2025-12-09,"株式会社Ｒｉｌｙ",,301,"東京都","港区","赤坂７丁目５番１０号",,13,103,1070052,,,,,,,2023-10-03,1,,,,,"リリー",0
28,1010601068392,01,0,2025-12-11,2025-12-11,"Ｃｏｂｉ株式会社",,301,"東京都","江東区","豊洲３丁目６番８－３１１６号",,13,108,1350061,,,,,,,2025-12-11,1,,,,,"コビ",0
29,1010602005980,01,1,2025-12-11,2015-10-05,"有限会社マスダ製作所",,302,"東京都","江東区","高橋７番７号",,13,108,1350005,,,,,,,2015-10-05,0,,,,,"マスダセイサクジョ",0
30,1010602005980,12,1,2025-12-11,2025-12-04,"有限会社マスダ製作所",,302,"東京都","江東区","白河１丁目３番２号白河コーポ４Ｆ－Ａ",,13,108,1350021,,,,,,,2015-10-05,1,,,,,"マスダセイサクジョ",0
31,1010602027281,01,1,2025-12-11,2015-10-05,"有限会社三浦ビル",,302,"東京都","江東区","深川２丁目１６番１５号",,13,108,1350033,,,,,,,2015-10-05,1,,,,,"ミウラビル",0
32,1010603004981,11,0,2025-12-11,2025-12-09,"株式会社リレーション",,301,"静岡県","静岡市駿河区","中島１５４０番地",,22,102,4228046,,,,,,,2015-10-05,1,,,,,"リレーション",0
33,1010701048749,01,0,2025-12-11,2025-12-11,"Ｄｉｖｉｎｅ　Ａｓｓｅｔ　Ｊａｐａｎ株式会社",,301,"東京都","品川区","南品川５丁目１１番４６－５１９号",,13,109,1400004,,,,,,,2025-12-11,1,,,,,"ディバインアセットジャパン",0
34,1010703008032,01,0,2025-12-11,2025-12-11,"合同会社ＤＡＩＳＨＩＲＯＬＡＢ",,305,"東京都","品川区","旗の台６丁目１５番４号",,13,109,1420064,,,,,,,2025-12-11,1,,,,,"ダイシロラボ",0
35,1010901058622,01,0,2025-12-11,2025-12-11,"株式会社ＴＯＰ　ＭＯＴＩＯＮ",,301,"東京都","世田谷区","等々力４丁目３番１０号石川ビル１階",,13,112,1580082,,,,,,,2025-12-11,1,,,,,"トップモーション",0
36,1010903010457,01,0,2025-12-11,2025-12-11,"合同会社ＴＳＵＭＩＫＡＳＡＮＥ",,305,"東京都","世田谷区","奥沢５丁目２５番３号",,13,112,1580083,,,,,,,2025-12-11,1,,,,,"ツミカサネ",0
37,1010905004878,01,0,2025-12-11,2025-12-11,"一般社団法人アートピースジャパン",,399,"東京都","世田谷区","北沢２丁目１０－１５－８０９",,13,112,1550031,,,,,,,2025-12-11,1,,,,,"アートピースジャパン",0
38,1011001093114,12,0,2025-12-11,2025-12-09,"株式会社メディア・ストリーム",,301,"東京都","武蔵野市","吉祥寺本町１丁目５－１吉祥寺ＰＡＲＣＯ８階",,13,203,1800004,,,,,,,2015-10-05,1,,,,,"メディアストリーム",0
39,1011001103797,21,0,2025-12-11,2025-11-17,"株式会社アルコイーリス・クリエイション",,301,"東京都","目黒区","目黒１丁目６番１３号",,13,110,1530063,,,2025-11-17,01,,,2015-10-05,1,,,,,"アルコイーリスクリエイション",0
40,1011001155351,01,1,2025-12-11,2023-06-30,"株式会社ｃｏｍ‐ｔｅｘｔ",,301,"東京都","渋谷区","幡ヶ谷１丁目２－２京王幡ヶ谷ビル４Ｆ",,13,113,1510072,,,,,,,2023-06-30,0,,,,,"コンテキスト",0
41,1011001155351,21,0,2025-12-11,2025-11-17,"株式会社ｃｏｍ‐ｔｅｘｔ",,301,"東京都","渋谷区","幡ヶ谷１丁目２－２京王幡ヶ谷ビル４Ｆ",,13,113,1510072,,,2025-11-17,01,,,2023-06-30,1,,,,,"コンテキスト",0
42,1011001159039,12,0,2025-12-11,2025-12-08,"ＡｎｙＫｅｅｅｅｙ株式会社",,301,"東京都","港区","高輪２丁目１１番７－２０４号",,13,103,1080074,,,,,,,2023-12-25,1,,,,,"エニィキー",0
43,1011001160756,12,0,2025-12-11,2025-11-17,"株式会社ＤｅＣ",,301,"東京都","渋谷区","代々木１丁目４７番４号ベルヴュ代々木２・２０６",,13,113,1510053,,,,,,,2024-03-25,1,,,,,"デック",0
44,1011001174161,01,0,2025-12-11,2025-12-11,"株式会社Ａｎｃｈｏｒ　Ａｒｔ　Ｗｏｒｋｓ",,301,"東京都","目黒区","五本木２丁目４４番２号",,13,110,1530053,,,,,,,2025-12-11,1,,,,,"アンカーアートワークス",0
45,1011003015272,12,0,2025-12-11,2025-12-08,"プロダクションオリエンタ合同会社",,305,"東京都","港区","浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ",,13,103,1050013,,,,,,,2022-08-25,1,,,,,"プロダクションオリエンタ",0
46,1011003023077,01,0,2025-12-11,2025-12-11,"合同会社ネクサソーレ",,305,"東京都","渋谷区","神南１丁目１１－４ＦＰＧリンクス神南５階",,13,113,1500041,,,,,,,2025-12-11,1,,,,,"ネクサソーレ",0
47,1011003023102,01,0,2025-12-11,2025-12-11,"Ｐｉｎｋｅｒ合同会社",,305,"東京都","渋谷区","広尾１丁目２番地１号ヒカリビル４階",,13,113,1500012,,,,,,,2025-12-11,1,,,,,"ピンカー",0
48,1011101042342,71,0,2025-12-11,2025-12-01,"株式会社大栄広告社",,301,"東京都","世田谷区","八幡山１丁目１５番５号栗岡方",,13,112,1560056,,,,,,"令和７年１２月１日東京都世田谷区八幡山一丁目１５番５号栗岡方株式会社メディア・デゥー・トウキョウ（7011101021035）を合併",2015-10-05,1,,,,,"ダイエイコウコクシャ",0
49,1011101095200,12,0,2025-12-11,2025-12-08,"ＶＥＫＴ　ＬＡＢＳ株式会社",,301,"東京都","港区","虎ノ門１丁目１７－１虎ノ門ヒルズビジネスタワー１５Ｆ",,13,103,1050001,,,,,,,2021-05-27,1,,,,,"ヴェクトラボズ",0
50,1011101114133,01,0,2025-12-11,2025-12-11,"株式会社縁都",,301,"東京都","新宿区","西新宿３丁目３番１３号西新宿水間ビル２Ｆ",,13,104,1600023,,,,,,,2025-12-11,1,,,,,"エント",0
51,1011202003417,12,0,2025-12-11,2025-12-09,"有限会社荘光",,302,"東京都","練馬区","練馬１丁目４１番１７号",,13,120,1760001,,,,,,,2015-10-05,1,,,,,"ソウミツ",0
52,1011202004316,11,0,2025-12-11,2025-12-04,"有限会社山内物産",,302,"東京都","中野区","中央２丁目５番３号",,13,114,1640011,,,,,,,2015-10-05,1,,,,,"ヤマウチブッサン",0
53,1011301021815,01,1,2025-12-11,2015-11-24,"株式会社美麗",,301,"東京都","杉並区","阿佐谷北２丁目２９番７号",,13,115,1660001,,,,,,,2015-11-24,0,,,,,"ミレイ",0
54,1011301021815,12,1,2025-12-11,2019-12-09,"株式会社美麗",,301,"東京都","杉並区","天沼２丁目２５番８号",,13,115,1670032,,,,,,,2015-11-24,1,,,,,"ミレイ",0
55,1011401027646,01,0,2025-12-11,2025-12-11,"株式会社Ａｘｉｓ　Ｊａｐａｎ　Ｗａｔｃｈ",,301,"東京都","板橋区","弥生町９番３号平和荘１０５",,13,119,1730021,,,,,,,2025-12-11,1,,,,,"アクシスジャパンウォッチ",0
56,1011501020724,12,0,2025-12-11,2025-12-08,"株式会社ハミルトン",,301,"東京都","世田谷区","北烏山１丁目２番４－１０６号",,13,112,1570061,,,,,,,2015-10-05,1,,,,,"ハミルトン",0
57,1011503006804,01,0,2025-12-11,2025-12-11,"合同会社アルカナ",,305,"東京都","荒川区","南千住４丁目９番７－３０８号",,13,118,1160003,,,,,,,2025-12-11,1,,,,,"アルカナ",0
58,1011601022034,01,1,2025-12-11,2017-09-05,"ＪＰ‐Ｐｒｉｄｅ株式会社",,301,"東京都","練馬区","大泉学園町５丁目３６番９号",,13,120,1780061,,,,,,,2017-09-05,1,,,,,"ジェーピープライド",0
59,1011601027223,12,0,2025-12-11,2025-12-09,"株式会社蒼葵",,301,"東京都","豊島区","巣鴨１丁目２４－１２アーバンポイント巣鴨５Ｆ",,13,116,1700002,,,,,,,2023-10-26,1,,,,,"ソウキ",0
60,1011701029012,01,0,2025-12-11,2025-12-11,"株式会社高砂ホールディングス",,301,"東京都","江戸川区","中央２丁目２番３号",,13,123,1320021,,,,,,,2025-12-11,1,,,,,"タカサゴホールディングス",0
61,1011803006446,11,0,2025-12-11,2025-12-03,"オリスコンサルティング株式会社",,301,"東京都","葛飾区","柴又４丁目３４番１６号",,13,122,1250052,,,,,,,2024-09-12,1,,,,,"オリスコンサルティング",0
62,1012401024559,01,1,2025-12-11,2015-10-05,"繁星株式会社",,301,"東京都","小金井市","緑町２丁目１１番５２号（１０）",,13,210,1840003,,,,,,,2015-10-05,1,,,,,"ハンセイ",0
63,1012402010632,01,1,2025-12-11,2015-10-05,"有限会社小川工務店",,302,"東京都","調布市","布田２丁目１７番地２",,13,208,1820024,,,,,,,2015-10-05,1,,,,,"オガワコウムテン",0
64,1012801000787,01,1,2025-12-11,2015-10-05,"株式会社セントラル工業",,301,"東京都","立川市","富士見町４丁目１７番１号",,13,202,1900013,,,,,,,2015-10-05,0,,,,,"セントラルコウギョウ",0
65,1012801000787,12,1,2025-12-11,2016-09-05,"株式会社セントラル工業",,301,"東京都","立川市","富士見町４丁目１２番４号ライトハウスＢ－１０１",,13,202,1900013,,,,,,,2015-10-05,1,,,,,"セントラルコウギョウ",0
66,1013102007555,01,1,2025-12-11,2015-10-05,"有限会社遠藤木工所",,302,"東京都","西多摩郡日の出町","大字大久野１８７０番地",,13,305,1900181,,,,,,,2015-10-05,1,,,,,"エンドウモッコウジョ",0
67,1013305003806,01,0,2025-12-11,2025-12-11,"一般社団法人アートテック教育機構",,399,"東京都","豊島区","東池袋２丁目６２番８号ＢＩＧオフィスプラザ池袋１２０６",,13,116,1700013,,,,,,,2025-12-11,1,,,,,"アートテックキョウイクキコウ",0
68,1020001023690,21,0,2025-12-11,2025-12-08,"田畑ラヂエーター株式会社",,301,"神奈川県","横浜市西区","平沼２丁目７番２３－３０３号",,14,103,2200023,,,2025-12-08,01,,,2015-10-05,1,,,,,"タバタラヂエーター",0
69,1020001023971,01,1,2025-12-11,2015-10-05,"株式会社中山",,301,"神奈川県","横浜市神奈川区","七島町１２８番地",,14,102,2210061,,,,,,,2015-10-05,1,,,,,"ナカヤマ",0
70,1020001038482,21,0,2025-12-11,2025-12-05,"メイホー株式会社",,301,"神奈川県","横浜市青葉区","美しが丘５丁目７番地５２",,14,117,2250002,,,2025-12-05,01,,,2015-10-05,1,,,,,"メイホー",0
71,1020001039142,01,1,2025-12-11,2015-10-05,"株式会社メディアゾーン",,301,"神奈川県","横浜市西区","平沼１丁目４０番９号",,14,103,2200023,,,,,,,2015-10-05,1,,,,,"メディアゾーン",0
72,1020001104417,01,1,2025-12-11,2015-10-05,"株式会社アグリエステート",,301,"神奈川県","横浜市泉区","中田北１丁目２３番１６号",,14,116,2450012,,,,,,,2015-10-05,1,,,,,"アグリエステート",0
73,1020001113566,01,1,2025-12-11,2015-11-16,"株式会社白",,301,"神奈川県","川崎市多摩区","長沢４丁目３０番１７号",,14,135,2140035,,,,,,,2015-11-16,1,,,,,"シロ",0
74,1020002016256,01,1,2025-12-11,2015-10-05,"有限会社小川製材所",,302,"神奈川県","横浜市西区","浅間町１丁目２０番地の８",,14,103,2200072,,,,,,,2015-10-05,0,,,,,"オガワセイザイショ",0
75,1020002016256,21,0,2025-12-11,2025-11-19,"有限会社小川製材所",,302,"神奈川県","横浜市西区","浅間町１丁目２０番地の８",,14,103,2200072,,,2025-11-19,11,3020001014440,"令和７年１１月１８日横浜市西区浅間町一丁目２０番地の８小川建設株式会社（3020001014440）に合併し解散",2015-10-05,1,,,,,"オガワセイザイショ",0
76,1020002045949,12,0,2025-12-11,2025-12-05,"有限会社和恒商会",,302,"神奈川県","横浜市鶴見区","鶴見中央５丁目１０番８号",,14,101,2300051,,,,,,,2015-10-05,1,,,,,"ワコウショウカイ",0
77,1020002083461,21,0,2025-12-11,2025-12-05,"有限会社オクト都市設計室",,302,"神奈川県","川崎市中原区","新城５丁目１番４号",,14,133,2110044,,,2025-12-05,01,,,2015-10-05,1,,,,,,0
78,1021001017716,01,1,2025-12-11,2015-10-05,"小川製麺株式会社",,301,"神奈川県","相模原市緑区","橋本台２丁目４番１６号",,14,151,2520132,,,,,,,2015-10-05,1,,,,,"オガワセイメン",0
79,1021001039173,11,0,2025-12-11,2025-11-18,"株式会社ファーイーストフードホールディングス",,301,"神奈川県","平塚市","宮の前１－６．５階",,14,203,2540035,,,,,,,2015-10-05,1,,,,,"ファーイーストフードホールディングス",0
80,1021001055674,01,1,2025-12-11,2015-10-05,"株式会社ＫＲコーポレーション",,301,"神奈川県","鎌倉市","笹目町４番４号",,14,204,2480015,,,,,,,2015-10-05,0,,,,,"ケイアールコーポレーション",0
81,1021001055674,12,1,2025-12-11,2018-03-07,"株式会社ＫＲコーポレーション",,301,"神奈川県","鎌倉市","腰越５丁目７番地１３号",,14,204,2480033,,,,,,,2015-10-05,1,,,,,"ケイアールコーポレーション",0
82,1021001068783,21,0,2025-12-11,2025-11-25,"株式会社ＳＨＩＭＩＺＵ　ＡＲＣＨＩＴＥＣＴ",,301,"神奈川県","座間市","相模が丘１丁目３４番２７号",,14,216,2520001,,,2025-11-25,01,,,2019-12-06,1,,,,,"シミズアーキテクト",0
83,1021001081002,21,0,2025-12-11,2025-11-25,"西建株式会社",,301,"神奈川県","小田原市","田島３７番地の１３",,14,206,2560811,,,2025-11-25,01,,,2023-12-19,1,,,,,,0
84,1021001083527,12,0,2025-12-11,2025-11-18,"スリーアローズ株式会社",,301,"神奈川県","平塚市","見附町２５－２３第一ＡＫコーポ３０１号室",,14,203,2540045,,,,,,,2024-10-23,1,,,,,"スリーアローズ",0
85,1021001087016,01,0,2025-12-11,2025-12-11,"株式会社ブーゲンビリア",,301,"神奈川県","逗子市","逗子５丁目３番２８号鈴木屋ビル１階",,14,208,2490006,,,,,,,2025-12-11,1,,,,,"ブーゲンビリア",0
86,1021003013424,21,0,2025-12-11,2025-11-25,"ＲＡＭＩＡ合同会社",,305,"神奈川県","藤沢市","辻堂元町５丁目１６番２７号マロード湘南２０２",,14,205,2510043,,,2025-11-25,01,,,2023-08-10,1,,,,,"ラーミア",0
87,1021005006574,21,0,2025-12-11,2025-10-06,"特定非営利活動法人ゆいの会",,399,"神奈川県","小田原市","成田７１０番地の１０",,14,206,2500862,,,2025-10-06,01,,,2015-10-05,1,,,,,"ユイノカイ",0
88,1030001013848,21,0,2025-12-11,2025-12-05,"株式会社ＫＴＹ商会",,301,"埼玉県","さいたま市緑区","大字下山口新田１４番地",,11,109,3360925,,,2025-12-05,01,,,2015-10-05,1,,,,,"ケイティーワイショウカイ",0
89,1030001040776,01,1,2025-12-11,2015-10-05,"木曽根産業株式会社",,301,"埼玉県","八潮市","大字木曽根５５５番地４",,11,234,3400813,,,,,,,2015-10-05,1,,,,,"キソネサンギョウ",0
90,1030001118696,01,1,2025-12-11,2017-02-15,"株式会社ヴィディアラボ",,301,"埼玉県","さいたま市南区","別所４丁目８番２０号",,11,108,3360021,,,,,,,2017-02-15,1,,,,,"ヴィディアラボ",0
91,1030001143109,12,0,2025-12-11,2025-12-03,"株式会社イトハル",,301,"埼玉県","越谷市","東越谷１丁目２番地１９Ｙ’ｓＢＵＩＬＤ１０５",,11,222,3430023,,,,,,,2021-07-07,1,,,,,"イトハル",0
92,1030001169962,01,0,2025-12-11,2025-12-11,"Ｂｕｓｉｎｅｓｓ　Ｓｕｃｃｅｓｓｉｏｎ株式会社",,301,"埼玉県","三郷市","栄１丁目２９５番地２１",,11,237,3410043,,,,,,,2025-12-11,1,,,,,"ビジネスサクセッション",0
93,1030001170012,01,0,2025-12-11,2025-12-11,"株式会社ＳａｎＫａｋｕＫｕＫｕＫｕ",,301,"埼玉県","所沢市","くすのき台３丁目１０番地の１",,11,208,3590037,,,,,,,2025-12-11,1,,,,,"サンカクククク",0
94,1030001170078,01,0,2025-12-11,2025-12-11,"株式会社八雲",,301,"埼玉県","さいたま市岩槻区","東岩槻２丁目５番地２７",,11,110,3390005,,,,,,,2025-12-11,1,,,,,"ヤクモ",0
95,1030001170128,01,0,2025-12-11,2025-12-11,"株式会社Ｎ．Ａ．Ｋ",,301,"埼玉県","春日部市","中央１丁目１７番地６",,11,214,3440067,,,,,,,2025-12-11,1,,,,,"ナック",0
96,1030002043984,12,0,2025-12-11,2025-12-09,"有限会社ケーエムプランニング",,302,"東京都","台東区","上野３丁目１３番２号西武ビル３Ｆ",,13,106,1100005,,,,,,,2015-10-05,1,,,,,"ケーエムプランニング",0
97,1030002100827,01,1,2025-12-11,2015-10-05,"有限会社英伸商事",,302,"埼玉県","川口市","大字安行領根岸９９４番地",,11,203,3330834,,,,,,,2015-10-05,1,,,,,"エイシンショウジ",0
98,1030003023119,12,0,2025-12-11,2025-12-08,"合同会社結縁地",,305,"東京都","港区","北青山１丁目３番１号アールキューブ青山３階",,13,103,1070061,,,,,,,2023-12-08,1,,,,,"ユウエンチ",0
99,1030003028233,01,0,2025-12-11,2025-12-11,"合同会社レアハウス",,305,"埼玉県","川口市","飯塚３丁目５－３４",,11,203,3320023,,,,,,,2025-12-11,1,,,,,"レアハウス",0
100,1040001017014,01,1,2025-12-11,2015-10-05,"株式会社カントー",,301,"千葉県","船橋市","神保町１８１番地３４",,12,204,2740056,,,,,,,2015-10-05,1,,,,,"カントー",0
101,1040001066044,01,1,2025-12-11,2015-10-05,"株式会社東栄興業",,301,"千葉県","柏市","柏１丁目２番３５号",,12,217,2770005,,,,,,,2015-10-05,1,,,,,"トウエイコウギョウ",0
102,1040001092305,12,0,2025-12-11,2025-11-19,"株式会社ル・グレ館",,301,"千葉県","千葉市中央区","春日２丁目１０番８号ラ・ペール春日１階Ｂ号室",,12,101,2600033,,,,,,,2015-10-05,1,,,,,"ルグレカン",0
103,1040001141722,01,0,2025-12-11,2025-12-11,"株式会社皆愛ホーム",,301,"千葉県","習志野市","藤崎２丁目８番２３号",,12,216,2750017,,,,,,,2025-12-11,1,,,,,"ミナアイホーム",0
104,1040002017459,01,1,2025-12-11,2015-10-05,"有限会社アルファビジネスサービス",,302,"千葉県","千葉市緑区","土気町３９５番地",,12,105,2670061,,,,,,,2015-10-05,1,,,,,"アルファビジネスサービス",0
105,1040003029156,01,0,2025-12-11,2025-12-11,"ＧＴＡＣ合同会社",,305,"千葉県","松戸市","大谷口５６７番地の１エクセレントシティ新松戸３０１号",,12,207,2700005,,,,,,,2025-12-11,1,,,,,"ジータック",0
106,1050001011453,21,0,2025-12-11,2025-12-03,"関東地質調査株式会社",,301,"茨城県","石岡市","柿岡１０９番地の３",,08,205,3150116,,,2025-12-03,01,,,2015-10-05,1,,,,,"カントウチシツチョウサ",0
107,1060001038842,01,0,2025-12-11,2025-12-11,"株式会社双翔",,301,"栃木県","日光市","瀬尾７８４番地１",,09,206,3211264,,,,,,,2025-12-11,1,,,,,"ソウショウ",0
108,1070002009461,01,1,2025-12-11,2015-10-05,"有限会社木島商事",,302,"群馬県","高崎市","下小鳥町６９６番地",,10,202,3700074,,,,,,,2015-10-05,1,,,,,"キジマショウジ",0
109,1070002020229,01,1,2025-12-11,2015-10-05,"藤生不動産有限会社",,302,"群馬県","伊勢崎市","市場町２丁目８９４番地１ウィステリアタウンハウスＥ棟",,10,204,3792211,,,,,,,2015-10-05,0,,,,,,0
110,1070002020229,11,1,2025-12-11,2015-10-22,"株式会社藤生総研",,301,"群馬県","伊勢崎市","市場町２丁目８９４番地１ウィステリアタウンハウスＥ棟",,10,204,3792211,,,,,,,2015-10-05,0,,,,,"フジュウソウケン",0
111,1070002020229,12,1,2025-12-11,2015-11-18,"株式会社藤生総研",,301,"群馬県","伊勢崎市","市場町２丁目８６７番地１",,10,204,3792211,,,,,,,2015-10-05,1,,,,,"フジュウソウケン",0
112,1080101001178,01,1,2025-12-11,2015-10-05,"株式会社東洋ベーカリー",,301,"静岡県","沼津市","小林台９番地の４",,22,203,4100021,,,,,,,2015-10-05,1,,,,,"トウヨウベーカリー",0
113,1080401016132,21,0,2025-12-11,2025-12-01,"株式会社静岡情報ビジネス",,301,"静岡県","磐田市","海老島５２５番地",,22,211,4380212,,,2025-12-01,01,,,2015-10-05,1,,,,,"シズオカジョウホウビジネス",0
114,1080401019564,21,0,2025-12-11,2025-12-01,"株式会社アロック",,301,"静岡県","浜松市浜名区","平口５３９３番地",,22,139,4340041,,,2025-12-01,01,,,2015-10-05,1,,,,,"アロック",0
115,1080401021124,01,1,2025-12-11,2015-10-23,"エネリス株式会社",,301,"静岡県","磐田市","草崎２７３５番地",,22,211,4380067,,,,,,,2015-10-23,1,,,,,"エネリス",0
116,1080402003988,01,1,2025-12-11,2015-10-05,"有限会社菅野鉄工所",,302,"静岡県","浜松市東区","笠井上町２２１番地",,22,132,4313106,,,,,,,2015-10-05,0,,,,,"カンノテッコウショ",0
117,1080402003988,12,1,2025-12-11,2024-01-11,"有限会社菅野鉄工所",,302,"静岡県","浜松市中央区","笠井上町２２１番地",,22,138,4313106,,,,,,,2015-10-05,1,,,,,"カンノテッコウショ",0
118,1080405000099,21,0,2025-12-11,2025-12-01,"浜松わた協業組合",,399,"静岡県","浜松市中央区","高丘西３丁目２３番３５号",,22,138,4338118,,,2025-12-01,01,,,2015-10-05,1,,,,,"ハママツワタ",0
