1609,6010701045709,01,0,2024-03-21,2024-03-21,"株式会社ＦＥＳ　ＪＡＰＡＮ",,301,"東京都","品川区","東大井１丁目２４番１５号",,13,109,1400011,,,,,,,2024-03-21,1,,,,,"フェスジャパン",0
1610,6010703005066,01,1,2024-03-21,2020-01-07,"合同会社Ｍｙ　ｗａｙ",,305,"東京都","品川区","東五反田１丁目１９番４号",,13,109,1410022,,,,,,,2020-01-07,0,,,,,"マイウェイ",0
1611,6010703005066,12,0,2024-03-21,2024-03-18,"合同会社Ｍｙ　ｗａｙ",,305,"茨城県","龍ケ崎市","姫宮町２５３番地１",,08,208,3010017,,,,,,,2020-01-07,1,,,,,"マイウェイ",0
1612,6010801034875,01,0,2024-03-21,2024-03-21,"株式会社ａｓ３１０３",,301,"東京都","大田区","東雪谷２丁目９番１２号",,13,111,1450065,,,,,,,2024-03-21,1,,,,,"エースサンイチゼロサン",0
1613,6010901054914,01,0,2024-03-21,2024-03-21,"株式会社愉而今",,301,"東京都","世田谷区","東玉川１丁目３４番５号",,13,112,1580084,,,,,,,2024-03-21,1,,,,,"ユニコン",0
1614,6010903008892,01,0,2024-03-21,2024-03-21,"ＢｌｕｅｄｅｅｒＴ＆Ｃ合同会社",,305,"東京都","世田谷区","玉川３丁目２０番２号マノア玉川第３ビル５０１号室",,13,112,1580094,,,,,,,2024-03-21,1,,,,,"ブルーディアティーアンドシー",0
1615,6010903008901,01,0,2024-03-21,2024-03-21,"ＦＥＢ．合同会社",,305,"東京都","世田谷区","駒沢２丁目１４－１",,13,112,1540012,,,,,,,2024-03-21,1,,,,,"フェブドット",0
1616,6010903008918,01,0,2024-03-21,2024-03-21,"合同会社Ｋａｚｕｋｉ",,305,"東京都","世田谷区","上祖師谷３丁目１４番２５号",,13,112,1570065,,,,,,,2024-03-21,1,,,,,"カズキ",0
1617,6011001048071,12,0,2024-03-21,2024-03-14,"株式会社ワンテイク",,301,"東京都","渋谷区","幡ヶ谷２丁目２０－１２",,13,113,1510072,,,,,,,2015-10-05,1,,,,,"ワンテイク",0
1618,6011001067352,01,1,2024-03-21,2015-10-05,"株式会社Ｃ－ｌｉｖｅｓ",,301,"東京都","渋谷区","円山町３－２渋谷後藤ビル３階",,13,113,1500044,,,,,,,2015-10-05,1,,,,,"シーライブズ",0
1619,6011001094280,01,1,2024-03-21,2015-10-05,"ヴィオレット株式会社",,301,"東京都","渋谷区","代々木５丁目６３番１０号",,13,113,1510053,,,,,,,2015-10-05,1,,,,,"ヴィオレット",0
1620,6011001160710,01,0,2024-03-21,2024-03-21,"株式会社クリニックブリッジ",,301,"東京都","渋谷区","神宮前６丁目２３番４号桑野ビル２階",,13,113,1500001,,,,,,,2024-03-21,1,,,,,"クリニックブリッジ",0
1621,6011003018725,01,0,2024-03-21,2024-03-21,"さとみつ合同会社",,305,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ",,13,113,1500043,,,,,,,2024-03-21,1,,,,,"サトミツ",0
1622,6011003018733,01,0,2024-03-21,2024-03-21,"４２０ｆｒｉｅｎｄｌｙ合同会社",,305,"東京都","目黒区","東山１丁目９番１３号",,13,110,1530043,,,,,,,2024-03-21,1,,,,,"フォートゥエンティフレンドリー",0
1623,6011101086252,01,1,2024-03-21,2018-12-12,"日本予防医学研究所株式会社",,301,"東京都","新宿区","新宿５丁目１０番１０－２０２号",,13,104,1600022,,,,,,,2018-12-12,1,,,,,"ニホンヨボウイガクケンキュウショ",0
1624,6011101096367,11,0,2024-03-21,2024-03-15,"ポラリス・ネクスト株式会社",,301,"東京都","新宿区","百人町１丁目１８－８大久保カドビル９０３号室",,13,104,1690073,,,,,,,2021-09-22,1,,,,,"ポラリスネクスト",0
1625,6011101106423,01,0,2024-03-21,2024-03-21,"株式会社サウンドロゴジャパン",,301,"東京都","新宿区","四谷坂町１番１１号",,13,104,1600002,,,,,,,2024-03-21,1,,,,,"サウンドロゴジャパン",0
1626,6011101106588,01,0,2024-03-21,2024-03-21,"株式会社ＯＮＥ　ＰＩＣＳＡＬ",,301,"東京都","新宿区","西新宿３丁目３番１３号西新宿水間ビル２Ｆ",,13,104,1600023,,,,,,,2024-03-21,1,,,,,"ワンピクセル",0
1627,6011101106596,01,0,2024-03-21,2024-03-21,"ソーンブリー株式会社",,301,"東京都","新宿区","西新宿８丁目４番１５号ローズガーデンハウス８０１",,13,104,1600023,,,,,,,2024-03-21,1,,,,,"ソーンブリー",0
1628,6011101106605,01,0,2024-03-21,2024-03-21,"株式会社Ｃａｌｕｃｋ",,301,"東京都","新宿区","新宿５丁目２０－１６新宿伊藤ビル９Ｆ",,13,104,1600022,,,,,,,2024-03-21,1,,,,,"キャラック",0
1629,6011101106613,01,0,2024-03-21,2024-03-21,"株式会社ｎｅｃｏ",,301,"東京都","新宿区","西新宿６丁目５番１号新宿アイランドタワー２階",,13,104,1600023,,,,,,,2024-03-21,1,,,,,"ネコ",0
1630,6011101106621,01,0,2024-03-21,2024-03-21,"株式会社ＡＩベース",,301,"東京都","新宿区","新宿１丁目３６番２号新宿第七葉山ビル３階",,13,104,1600022,,,,,,,2024-03-21,1,,,,,"エーアイベース",0
1631,6011101106638,01,0,2024-03-21,2024-03-21,"株式会社Ａチーム",,301,"東京都","新宿区","新宿５丁目１８番２０号ルックハイツ新宿８０３号",,13,104,1600022,,,,,,,2024-03-21,1,,,,,"エーチーム",0
1632,6011103010318,01,1,2024-03-21,2021-01-18,"合同会社Ａｐｅｉｒｏｎ",,305,"東京都","新宿区","大久保３丁目１－３ウエリス新宿早稲田の森１２１２号",,13,104,1690072,,,,,,,2021-01-18,0,,,,,"アペリオン",0
1633,6011103010318,12,1,2024-03-21,2024-01-24,"合同会社Ａｐｅｉｒｏｎ",,305,"東京都","練馬区","北町３丁目１－１９－２０３",,13,120,1790081,,,,,,,2021-01-18,1,,,,,"アペリオン",0
1634,6011301025258,12,0,2024-03-21,2024-03-15,"株式会社ＣＯＯＶＡ",,301,"東京都","武蔵野市","境２丁目１０番１号境央マスターズビル３０１",,13,203,1800022,,,,,,,2019-08-06,1,,,,,"コーバ",0
1635,6011301028649,12,0,2024-03-21,2024-03-15,"鳳和株式会社",,301,"東京都","豊島区","池袋２丁目２３番２号",,13,116,1710014,,,,,,,2023-04-21,1,,,,,"ホウワ",0
1636,6011301029507,01,0,2024-03-21,2024-03-21,"株式会社ＢＡＢＡ",,301,"東京都","杉並区","方南１丁目５１番７－９０３号日商岩井方南町マンション",,13,115,1680062,,,,,,,2024-03-21,1,,,,,"ババ",0
1637,6011301029515,01,0,2024-03-21,2024-03-21,"株式会社ソルビス",,301,"東京都","杉並区","荻窪５丁目３０番１２号グローリア荻窪７１３号",,13,115,1670051,,,,,,,2024-03-21,1,,,,,"ソルビス",0
1638,6011402008038,01,1,2024-03-21,2015-10-05,"有限会社ポステック",,302,"東京都","板橋区","大谷口北町８９番８－２０４号",,13,119,1730031,,,,,,,2015-10-05,1,,,,,"ポステック",0
1639,6011501028928,12,0,2024-03-21,2024-03-18,"宝翼科技株式会社",,301,"千葉県","八千代市","萱田町字萱田道７９７番１０－Ｍ号棟２０３号室",,12,221,2760044,,,,,,,2023-02-06,1,,,,,"ホウヨクカギ",0
1640,6011501030446,01,0,2024-03-21,2024-03-21,"＿＿映画株式会社",00134138,301,"東京都","荒川区","東日暮里５丁目４９－８－７０４",,13,118,1160014,,,,,,,2024-03-21,1,,,,,"シンミョウエイガ",0
1641,6011501030454,01,0,2024-03-21,2024-03-21,"株式会社ＹＳＨ",,301,"東京都","荒川区","東日暮里６丁目４３番１５－２０４号秀和日暮里レジデンス",,13,118,1160014,,,,,,,2024-03-21,1,,,,,"ワイエスエイチ",0
1642,6011601027623,01,0,2024-03-21,2024-03-21,"株式会社Ｋ‐ＮＥＴ",,301,"東京都","練馬区","北町２丁目２５番１４－３０３号",,13,120,1790081,,,,,,,2024-03-21,1,,,,,"ケイネット",0
1643,6011603004281,01,0,2024-03-21,2024-03-21,"合同会社春木商店",,305,"東京都","練馬区","春日町６丁目８番４３号",,13,120,1790074,,,,,,,2024-03-21,1,,,,,"ハルキショウテン",0
1644,6011701025510,12,0,2024-03-21,2024-03-15,"株式会社ＮＡＺＡ",,301,"東京都","新宿区","上落合３丁目１５－１１フラッツレルエ１Ｂ室",,13,104,1610034,,,,,,,2022-08-04,1,,,,,"ナザ",0
1645,6011801041548,01,1,2024-03-21,2022-11-11,"ＮＴＲ株式会社",,301,"東京都","葛飾区","高砂１丁目２６－１１",,13,122,1250054,,,,,,,2022-11-11,1,,,,,"エヌティア",0
1646,6011801042620,12,0,2024-03-21,2024-03-18,"株式会社マルユウ",,301,"東京都","台東区","東上野３丁目１８番１号ＴＨＥＢＬＯＯＭＵＥＮＯ３０５",,13,106,1100015,,,,,,,2023-06-26,1,,,,,"マルユウ",0
1647,6011803006136,01,0,2024-03-21,2024-03-21,"合同会社ダイヤモンド・ヘッド",,305,"東京都","足立区","西新井栄町１丁目３番９号",,13,121,1230843,,,,,,,2024-03-21,1,,,,,"ダイヤモンドヘッド",0
1648,6012401041649,01,0,2024-03-21,2024-03-21,"株式会社光世",,301,"東京都","調布市","深大寺北町６丁目２４番地４９",,13,208,1820011,,,,,,,2024-03-21,1,,,,,"ミツヨ",0
1649,6012401041665,01,0,2024-03-21,2024-03-21,"株式会社ＴＡＭＡＤＡ",,301,"東京都","小金井市","本町４丁目１９番２４号",,13,210,1840004,,,,,,,2024-03-21,1,,,,,"タマダ",0
1650,6012403006468,01,0,2024-03-21,2024-03-21,"黒猫ハウス合同会社",,305,"東京都","稲城市","平尾１丁目５４番地の２０長財ビル３０１",,13,225,2060823,,,,,,,2024-03-21,1,,,,,"クロネコハウス",0
1651,6013201014175,12,0,2024-03-21,2024-03-18,"株式会社カスカ",,301,"東京都","世田谷区","野沢２丁目１４番１０号",,13,112,1540003,,,,,,,2015-10-05,1,,,,,"カスカ",0
1652,6013301007285,01,1,2024-03-21,2015-10-05,"株式会社タカハシ",,301,"東京都","練馬区","羽沢１丁目２２番５号",,13,120,1760003,,,,,,,2015-10-05,1,,,,,"タカハシ",0
1653,6013301052232,01,0,2024-03-21,2024-03-21,"株式会社ＳＡＲＡＩ",,301,"東京都","豊島区","上池袋１丁目３７番２２号レジディアタワー上池袋（タワー棟）１７０６号",,13,116,1700012,,,,,,,2024-03-21,1,,,,,"サライ",0
1654,6013301052240,01,0,2024-03-21,2024-03-21,"株式会社ＴＲＹ　ＡＳ",,301,"東京都","豊島区","東池袋１丁目１７番１１号パークハイツ池袋１１０５号",,13,116,1700013,,,,,,,2024-03-21,1,,,,,"トライアス",0
1655,6020001156271,01,0,2024-03-21,2024-03-21,"株式会社地域協奏事務所",,301,"神奈川県","横浜市港北区","師岡町２７９番地３１",,14,109,2220002,,,,,,,2024-03-21,1,,,,,"チイキキョウソウジムショ",0
1656,6020001156296,01,0,2024-03-21,2024-03-21,"株式会社ｐｅｃｏ",,301,"神奈川県","横浜市瀬谷区","中央３番地６－３０８",,14,114,2460014,,,,,,,2024-03-21,1,,,,,"ペコ",0
1657,6020001156321,01,0,2024-03-21,2024-03-21,"株式会社ＬＩＮＫ",,301,"神奈川県","横浜市都筑区","見花山１番３４",,14,118,2240066,,,,,,,2024-03-21,1,,,,,"リンク",0
1658,6020001156338,01,0,2024-03-21,2024-03-21,"ＡｌｐｈａＧｏＸ株式会社",,301,"神奈川県","川崎市高津区","久本３丁目６番３号",,14,134,2130011,,,,,,,2024-03-21,1,,,,,"アルファゴエックス",0
1659,6020001156346,01,0,2024-03-21,2024-03-21,"ＲＩＳＥＴ株式会社",,301,"神奈川県","横浜市港南区","野庭町２９番地６４",,14,111,2340056,,,,,,,2024-03-21,1,,,,,"ライセット",0
1660,6020001156362,01,0,2024-03-21,2024-03-21,"株式会社横浜エデュケーション",,301,"神奈川県","横浜市磯子区","磯子台２７番Ｄ－７１０号",,14,107,2350019,,,,,,,2024-03-21,1,,,,,"ヨコハマエデュケーション",0
1661,6020001156370,01,0,2024-03-21,2024-03-21,"株式会社ＯＴＧ",,301,"神奈川県","川崎市川崎区","浅田１丁目５番９号",,14,131,2100847,,,,,,,2024-03-21,1,,,,,"オーティージー",0
1662,6020002007432,01,1,2024-03-21,2015-10-05,"有限会社安斉鉄骨工業",,302,"神奈川県","横浜市金沢区","福浦１丁目３番地の２４",,14,108,2360004,,,,,,,2015-10-05,0,,,,,"アンザイテッコツコウギョウ",0
1663,6020002007432,12,1,2024-03-21,2024-03-14,"有限会社安斉鉄骨工業",,302,"神奈川県","横浜市金沢区","並木３丁目１１番９－１０１号",,14,108,2360005,,,,,,,2015-10-05,1,,,,,"アンザイテッコツコウギョウ",0
1664,6020002036101,01,1,2024-03-21,2015-10-05,"有限会社宮田自動車",,302,"神奈川県","横浜市港北区","綱島台１１番４０号",,14,109,2230054,,,,,,,2015-10-05,1,,,,,"ミヤタジドウシャ",0
1665,6020002072559,12,0,2024-03-21,2024-03-18,"有限会社アイビーパッケージ",,302,"東京都","渋谷区","神泉町４番３号",,13,113,1500045,,,,,,,2015-10-05,1,,,,,"アイビーパッケージ",0
1666,6020002081832,12,0,2024-03-21,2024-03-14,"有限会社ミソノ商事",,302,"神奈川県","川崎市幸区","小倉２丁目２１番２５号１０２",,14,132,2120054,,,,,,,2015-10-05,1,,,,,"ミソノショウジ",0
1667,6020003025771,01,0,2024-03-21,2024-03-21,"マルエヌ不動産合同会社",,305,"神奈川県","横浜市青葉区","あざみ野２丁目１９番地４４",,14,117,2250011,,,,,,,2024-03-21,1,,,,,"マルエヌフドウサン",0
1668,6021001051719,11,0,2024-03-21,2024-03-18,"株式会社ラポール．",,301,"神奈川県","藤沢市","辻堂２丁目４番２９号",,14,205,2510047,,,,,,,2015-10-05,1,,,,,"ラポールドット",0
1669,6021001081749,01,0,2024-03-21,2024-03-21,"ＳＴＰグローバル株式会社",,301,"神奈川県","藤沢市","鵠沼海岸５丁目１番３２号",,14,205,2510037,,,,,,,2024-03-21,1,,,,,"エスティーピーグローバル",0
1670,6021001081765,01,0,2024-03-21,2024-03-21,"株式会社ｓ．ｔ．ｆ",,301,"神奈川県","相模原市中央区","相模原５丁目１０番５号オーベル相模原９０４",,14,152,2520231,,,,,,,2024-03-21,1,,,,,"エスティーエフ",0
1671,6021003014285,01,0,2024-03-21,2024-03-21,"ＧＡＲＡＧＥ１３８合同会社",,305,"神奈川県","海老名市","門沢橋２丁目２３番１１号",,14,215,2430426,,,,,,,2024-03-21,1,,,,,"ガレージイチサンハチ",0
1672,6030001034096,01,1,2024-03-21,2015-10-05,"アグリグリーン株式会社",,301,"埼玉県","久喜市","菖蒲町小林３４１１番地１",,11,232,3460115,,,,,,,2015-10-05,1,,,,,"アグリグリーン",0
1673,6030001088935,01,1,2024-03-21,2015-10-05,"ＪＥＷ株式会社",,301,"埼玉県","行田市","大字南河原２５３５番地",,11,206,3610084,,,,,,,2015-10-05,1,,,,,"ジェイイーダブリュー",0
1674,6030001122925,01,1,2024-03-21,2017-11-13,"星の宮システムサービス株式会社",,301,"埼玉県","所沢市","星の宮２丁目１番４号",,11,208,3591127,,,,,,,2017-11-13,1,,,,,"ホシノミヤシステムサービス",0
1675,6030001132957,21,0,2024-03-21,2024-03-15,"株式会社リユース",,301,"埼玉県","富士見市","大字下南畑４８６",,11,235,3540004,,,2024-03-15,01,,,2019-09-24,1,,,,,"リユース",0
1676,6030001141438,12,0,2024-03-21,2024-03-14,"株式会社蜜悠娜可",,301,"大阪府","大阪市東淀川区","瑞光４丁目１１番３２号",,27,114,5330005,,,,,,,2021-04-01,1,,,,,"ミユナカ",0
1677,6030001159257,01,0,2024-03-21,2024-03-21,"ハートナー株式会社",,301,"埼玉県","さいたま市中央区","上峰２丁目１３番１５号",,11,105,3380014,,,,,,,2024-03-21,1,,,,,"ハートナー",0
1678,6030001159273,01,0,2024-03-21,2024-03-21,"ＬＥＯＰＯＬＤ株式会社",,301,"埼玉県","越谷市","大沢１丁目１８番１６号",,11,222,3430025,,,,,,,2024-03-21,1,,,,,"レオポルド",0
1679,6030001159307,01,0,2024-03-21,2024-03-21,"株式会社Ｒ＆Ｔ",,301,"埼玉県","朝霞市","幸町３丁目３番５号",,11,227,3510015,,,,,,,2024-03-21,1,,,,,"アールアンドティー",0
1680,6030001159372,01,0,2024-03-21,2024-03-21,"株式会社サン・スリール",,301,"埼玉県","和光市","下新倉４丁目１７番２５号",,11,229,3510111,,,,,,,2024-03-21,1,,,,,"サンスリール",0
1681,6030002060752,21,0,2024-03-21,2024-03-15,"有限会社エフティケー",,302,"埼玉県","新座市","畑中１丁目１６番４５号",,11,230,3520012,,,2024-03-15,01,,,2015-10-05,1,,,,,"エフティケー",0
1682,6030003004337,01,1,2024-03-21,2015-10-05,"合同会社エイリアス",,305,"埼玉県","川口市","差間２丁目５番１５号",,11,203,3330816,,,,,,,2015-10-05,1,,,,,"エイリアス",0
1683,6030003019054,11,0,2024-03-21,2024-03-15,"合同会社ＺＥＲＯ　ＩＮＪＵＲＹ",,305,"埼玉県","川口市","本町２丁目１１－１７－１００５",,11,203,3320012,,,,,,,2022-03-17,1,,,,,"ゼロインジュリー",0
1684,6030003023766,01,0,2024-03-21,2024-03-21,"合同会社Ｇマイナー",,305,"埼玉県","川口市","戸塚南２丁目２６番２２号",,11,203,3330817,,,,,,,2024-03-21,1,,,,,"ジーマイナー",0
1685,6030003023865,01,0,2024-03-21,2024-03-21,"合同会社オオダイラ",,305,"埼玉県","比企郡小川町","みどりが丘５丁目１４番地８",,11,343,3550315,,,,,,,2024-03-21,1,,,,,"オオダイラ",0
1686,6030003023873,01,0,2024-03-21,2024-03-21,"合同会社Ｓ＆Ｎ",,305,"埼玉県","志木市","幸町２丁目４番６０号",,11,228,3530005,,,,,,,2024-03-21,1,,,,,"エスアンドエヌ",0
1687,6030005021586,01,0,2024-03-21,2024-03-21,"行政書士法人マチアド",,399,"埼玉県","上尾市","西宮下１丁目６０番地",,11,219,3620043,,,,,,,2024-03-21,1,,,,,"マチアド",0
1688,6040001060505,01,1,2024-03-21,2015-10-05,"株式会社荏原エリオット",,301,"千葉県","袖ケ浦市","中袖２０番１号",,12,229,2990267,,,,,,,2015-10-05,1,"EBARA ELLIOTT TURBOMACHINERY CORPORATION","Chiba","20-1, Nakasode, Sodegaura shi",,"エバラエリオット",0
1689,6040001074240,01,1,2024-03-21,2015-10-05,"株式会社松井堂",,301,"千葉県","鴨川市","前原２３９番地",,12,223,2960002,,,,,,,2015-10-05,1,,,,,"マツイドウ",0
1690,6040001117916,12,0,2024-03-21,2024-03-19,"金鵬国際株式会社",,301,"千葉県","千葉市稲毛区","長沼原町４３０－３２",,12,103,2630001,,,,,,,2021-04-07,1,,,,,"キンホウコクサイ",0
1691,6040001132691,01,0,2024-03-21,2024-03-21,"株式会社トイズ・スタジオ",,301,"千葉県","いすみ市","大原８４３７番地２",,12,238,2980004,,,,,,,2024-03-21,1,,,,,"トイズスタジオ",0
1692,6040001132700,01,0,2024-03-21,2024-03-21,"株式会社ビーム・アシスト",,301,"千葉県","千葉市若葉区","大宮台６丁目１８番１２号",,12,104,2640015,,,,,,,2024-03-21,1,,,,,"ビームアシスト",0
1693,6040001132758,01,0,2024-03-21,2024-03-21,"株式会社Ｍｏｎｏｐｏｌｙ",,301,"千葉県","市原市","姉崎１２０６番地",,12,219,2990111,,,,,,,2024-03-21,1,,,,,"モノポリー",0
1694,6040001132766,01,0,2024-03-21,2024-03-21,"株式会社植木屋卓",,301,"千葉県","八街市","八街へ１９９番地１４６１",,12,230,2891113,,,,,,,2024-03-21,1,,,,,"ウエキヤタク",0
1695,6040001132790,01,0,2024-03-21,2024-03-21,"株式会社ＤＲＡＭＡ",,301,"千葉県","千葉市若葉区","加曽利町９４４－１０８",,12,104,2640017,,,,,,,2024-03-21,1,,,,,"ドラマ",0
1696,6040003024557,01,0,2024-03-21,2024-03-21,"合同会社森の輪製作所",,305,"千葉県","山武郡芝山町","大里３０８番地１",,12,409,2891603,,,,,,,2024-03-21,1,,,,,"モリノワセイサクジョ",0
1697,6040003024573,01,0,2024-03-21,2024-03-21,"ＡＩＬＩＮＥ合同会社",,305,"千葉県","市川市","市川１丁目５番６号Ｂ１Ｆ",,12,203,2720034,,,,,,,2024-03-21,1,,,,,"エアイライン",0
1698,6050001054472,01,0,2024-03-21,2024-03-21,"つくば警備保障株式会社",,301,"茨城県","つくば市","花畑１丁目１０番地２１ルミエール花畑２０２号",,08,220,3003261,,,,,,,2024-03-21,1,,,,,"ツクバケイビホショウ",0
1699,6050005013409,01,0,2024-03-21,2024-03-21,"医療法人社団豊正会",,399,"茨城県","つくば市","原１番地４",,08,220,3050823,,,,,,,2024-03-21,1,,,,,"ホウセイカイ",0
1700,6060001036924,01,0,2024-03-21,2024-03-21,"ＥＲＩＣ株式会社",,301,"栃木県","真岡市","田町１７８４番地",,09,209,3214325,,,,,,,2024-03-21,1,,,,,"エリック",0
1701,6060002003361,11,0,2024-03-21,2024-03-14,"株式会社ＦＫＴＭ",,301,"栃木県","宇都宮市","滝谷町１番９号",,09,201,3200847,,,,,,,2015-10-05,1,,,,,"エフケイティーエム",0
1702,6070001037789,11,0,2024-03-21,2024-03-15,"オフィス・エニシング・ハーティ株式会社",,301,"群馬県","高崎市","飯玉町５０番地パナシア５０１",,10,202,3700063,,,,,,,2021-03-15,1,,,,,"オフィスエニシングハーティ",0
1703,6070001039059,12,0,2024-03-21,2024-03-13,"株式会社ＶＡＬＵＥ",,301,"群馬県","前橋市","大友町３丁目６番地１２ライフォート３０１号室",,10,201,3710847,,,,,,,2022-03-18,1,,,,,"バリュー",0
1704,6070002029439,11,0,2024-03-21,2024-03-14,"シオイ運輸株式会社",,301,"群馬県","太田市","成塚町１５０番地３７８",,10,205,3730006,,,,,,,2015-10-05,1,,,,,"シオイウンユ",0
1705,6070003002972,01,1,2024-03-21,2017-07-28,"合同会社ＴＵＴＴＯ　Ａ　ＰＯＳＴＯ",,305,"群馬県","利根郡川場村","大字門前２５０５番地５",,10,444,3780115,,,,,,,2017-07-28,1,,,,,"トゥットアポスト",0
1706,6080001026188,01,0,2024-03-21,2024-03-21,"株式会社七福神",,301,"静岡県","島田市","中溝町１７１９番地の７",,22,209,4270047,,,,,,,2024-03-21,1,,,,,"シチフクジン",0
1707,6080101024595,01,0,2024-03-21,2024-03-21,"株式会社ＲｏｚＲｙ",,301,"静岡県","三島市","大社町５番３３号",,22,206,4110853,,,,,,,2024-03-21,1,,,,,"ロズリー",0
1708,6080405000037,01,1,2024-03-21,2015-10-05,"全トヨタ労働組合連合会浜名湖電装労働組合",,399,"静岡県","湖西市","鷲津１３６番地",,22,221,4310431,,,,,,,2015-10-05,1,,,,,"ゼントヨタレンゴウカイハマナコデンソウロウドウクミアイ",0
1709,6090005007621,01,0,2024-03-21,2024-03-21,"一般社団法人山梨市石油商業協会",,399,"山梨県","山梨市","下神内川１４６番地",,19,205,4050017,,,,,,,2024-03-21,1,,,,,"ヤマナシシセキユショウギョウキョウカイ",0
1710,6100001027720,01,1,2024-03-21,2015-10-05,"株式会社四季彩工房",,301,"長野県","千曲市","大字土口６２２番地",,20,218,3870002,,,,,,,2015-10-05,1,,,,,"シキサイコウボウ",0
1711,6100001030906,01,1,2024-03-21,2018-01-17,"横内商事株式会社",,301,"長野県","安曇野市","明科中川手３７６２番地４",,20,220,3997102,,,,,,,2018-01-17,1,,,,,"ヨコウチショウジ",0
1712,6100001037298,01,0,2024-03-21,2024-03-21,"株式会社とも商会",,301,"長野県","千曲市","大字雨宮２４９６番地１８",,20,218,3870001,,,,,,,2024-03-21,1,,,,,"トモショウカイ",0
1713,6100002012663,01,1,2024-03-21,2015-10-05,"有限会社原田本店",,302,"長野県","小諸市","相生町２丁目２番１号",,20,208,3840025,,,,,,,2015-10-05,1,,,,,"ハラダホンテン",0
1714,6110001011319,01,1,2024-03-21,2015-10-05,"株式会社加藤組",,301,"新潟県","阿賀野市","北本町５番１７号",,15,223,9592015,,,,,,,2015-10-05,1,,,,,"カトウグミ",0
1715,6110001021854,01,1,2024-03-21,2015-10-05,"株式会社ｉｔｏ",,301,"新潟県","糸魚川市","寺島２丁目６番２５号",,15,216,9410066,,,,,,,2015-10-05,0,,,,,"イトウ",0
1716,6110001021854,12,1,2024-03-21,2024-03-15,"株式会社ｉｔｏ",,301,"新潟県","糸魚川市","大字木浦９１１５番地",,15,216,9491342,,,,,,,2015-10-05,1,,,,,"イトウ",0
1717,6110005015992,01,1,2024-03-21,2016-08-22,"一般社団法人林業資源推進機構",,399,"新潟県","東蒲原郡阿賀町","津川字鉄砲町下８６番地８",,15,385,9594402,,,,,,,2016-08-22,1,,,,,"リンギョウシゲンスイシンキコウ",0
1718,6110005017064,01,0,2024-03-21,2024-03-21,"ＮＰＯ法人Ａｔｌａｓ",,399,"新潟県","新潟市江南区","早通１丁目１０番１２号アプリコットＡ２０１号",,15,104,9500168,,,,,,,2024-03-21,1,,,,,"アトラス",0
1719,6120001114797,01,1,2024-03-21,2015-10-05,"株式会社モアクリエイト",,301,"大阪府","大阪市北区","梅田１丁目１１番４号大阪駅前第４ビル９階９２３－５００号",,27,127,5300001,,,,,,,2015-10-05,1,,,,,"モアクリエイト",0
1720,6120001148853,01,1,2024-03-21,2015-10-05,"株式会社米田酒販",,301,"大阪府","寝屋川市","平池町１３番３号",,27,215,5720839,,,,,,,2015-10-05,1,,,,,"ヨネダシュハン",0
1721,6120001237292,12,0,2024-03-21,2024-03-15,"株式会社Ｌｏｖａｌｌ",,301,"京都府","木津川市","梅美台３丁目６番地５",,26,214,6190215,,,,,,,2021-05-13,1,,,,,"ラヴォール",0
1722,6120001256805,12,0,2024-03-21,2024-03-18,"秋鴻株式会社",,301,"東京都","江東区","亀戸５丁目２５－９金沐荘２０３号",,13,108,1360071,,,,,,,2023-07-27,1,,,,,"シュウコウ",0
1723,6120001263215,01,0,2024-03-21,2024-03-21,"正心株式会社",,301,"大阪府","大阪市中央区","松屋町９番２０号ローレルステート松屋町１３０６Ｂ",,27,128,5420067,,,,,,,2024-03-21,1,,,,,"セイシン",0
1724,6120001263256,01,0,2024-03-21,2024-03-21,"イモータル株式会社",,301,"大阪府","大阪市福島区","福島５丁目１３番１８号",,27,103,5530003,,,,,,,2024-03-21,1,,,,,"イモータル",0
1725,6120001263322,01,0,2024-03-21,2024-03-21,"ＭＯＡＴＷＥＬＬ株式会社",,301,"大阪府","大阪市北区","堂島１丁目１番２５号",,27,127,5300003,,,,,,,2024-03-21,1,,,,,"モートウェル",0
1726,6120002059868,01,1,2024-03-21,2015-10-05,"有限会社ｇ．ｔ．ｄ",,302,"大阪府","大阪市生野区","巽東２丁目２０番５号",00031187,27,116,5440014,,,,,,,2015-10-05,0,,,,,"ジーティーディー",0
1727,6120002059868,12,1,2024-03-21,2024-03-18,"有限会社ｇ．ｔ．ｄ",,302,"大阪府","大阪市生野区","巽東２丁目１１番２７－３０２号",00134146,27,116,5440014,,,,,,,2015-10-05,1,,,,,"ジーティーディー",0
1728,6120003026173,01,0,2024-03-21,2024-03-21,"結合同会社",,305,"大阪府","門真市","脇田町２７番２号",,27,223,5710011,,,,,,,2024-03-21,1,,,,,"ムスビ",0
1729,6120005016552,12,0,2024-03-21,2024-03-18,"一般社団法人アジア国際友好協会",,399,"大阪府","大阪市淀川区","西宮原２丁目６番１６－４０８号",,27,123,5320004,,,,,,,2015-10-05,1,,,,,"アジアコクサイユウコウキョウカイ",0
1730,6120005021503,01,1,2024-03-21,2020-03-19,"管理組合法人中津有明マンション",,399,"大阪府","大阪市北区","豊崎６丁目４番９号",,27,127,5310072,,,,,,,2020-03-19,1,,,,,"ナカツアリアケマンション",0
