9235,9100002028954,01,1,2026-01-28,2015-10-05,"有限会社マルキ伊藤商店",,302,"長野県","諏訪市","大字四賀１８２１番地",,20,206,3920012,,,,,,,2015-10-05,1,,,,,"マルキイトウショウテン",0
9236,9120001080327,21,0,2026-01-28,2026-01-22,"株式会社三恵",,301,"大阪府","大阪市中央区","上汐２丁目２番６号",,27,128,5420064,,,2026-01-22,01,,,2025-10-16,1,,,,,,0
9237,9120001178798,01,1,2026-01-28,2015-10-05,"株式会社ＪＶＴ",,301,"大阪府","大阪市住之江区","安立３丁目８番１号",,27,125,5590003,,,,,,,2015-10-05,0,,,,,"ジェイブイティー",0
9238,9120001178798,21,0,2026-01-28,2026-01-21,"株式会社ＪＶＴ",,301,"大阪府","大阪市住之江区","安立３丁目８番１号",,27,125,5590003,,,2026-01-21,01,,,2015-10-05,1,,,,,"ジェイブイティー",0
9239,9120001194052,01,1,2026-01-28,2015-10-26,"株式会社徳天",,301,"大阪府","大阪市生野区","巽中３丁目１４番３３号荻田第６ビル１階",00104483,27,116,5440013,,,,,,,2015-10-26,1,,,,,"トクテン",0
9240,9120001194151,01,1,2026-01-28,2015-10-30,"Ｍ．ｐｒｏｔｅｃ株式会社",,301,"大阪府","枚方市","須山町８０番２号",,27,210,5731164,,,,,,,2015-10-30,1,,,,,"エムプロテック",0
9241,9120001204232,21,0,2026-01-28,2026-01-23,"株式会社クレド",,301,"大阪府","大阪市生野区","田島６丁目３番１６号",,27,116,5440011,,,2026-01-23,01,,,2017-03-08,1,,,,,"クレド",0
9242,9120001235707,12,0,2026-01-28,2026-01-20,"株式会社Ｍ＆Ｗ",,301,"大阪府","大阪市中央区","安堂寺町２丁目３番５－３０６号",,27,128,5420061,,,,,,,2021-03-05,1,,,,,"エムアンドダブリュウ",0
9243,9120001245680,01,1,2026-01-28,2022-05-09,"株式会社Ｊ‐Ｔｉｅｓ",,301,"大阪府","大阪市平野区","瓜破３丁目２番４０号",,27,126,5470024,,,,,,,2022-05-09,1,,,,,,0
9244,9120001269671,12,0,2026-01-28,2026-01-16,"安隆株式会社",,301,"大阪府","大阪市中央区","船場中央２丁目５－Ｂ１５３",,27,128,5410055,,,,,,,2024-10-24,1,,,,,"アンリュウ",0
9245,9120001275125,12,0,2026-01-28,2026-01-26,"ＳＡＮＷＩＮ株式会社",,301,"大阪府","大阪市天王寺区","四天王寺１丁目１２番２３号３０２号",,27,109,5430051,,,,,,,2025-05-07,1,,,,,"サンウィン",0
9246,9120001277484,12,0,2026-01-28,2026-01-26,"株式会社旅の空",,301,"大阪府","大阪市中央区","島町２丁目２番１０－５０２号",,27,128,5400034,,,,,,,2025-07-04,1,,,,,"タビノソラ",0
9247,9120001283672,01,0,2026-01-28,2026-01-28,"ＡＲＯＭ　ＦＡＳＨＩＯＮ株式会社",,301,"大阪府","大阪市中央区","船場中央２丁目３番６号船場センタービル６号館３２２号",,27,128,5410055,,,,,,,2026-01-28,1,,,,,"アロムファッション",0
9248,9120002030108,12,0,2026-01-28,2026-01-26,"有限会社木下商店",,302,"大阪府","大阪市北区","梅田１丁目１－３大阪駅前第３ビル２９階１－１－１号室",,27,127,5300001,,,,,,,2015-10-05,1,,,,,"キノシタショウテン",0
9249,9120003027367,12,0,2026-01-28,2026-01-26,"合同会社ＫＫＧ",,305,"大阪府","大阪市北区","茶屋町８番２１号ジオグランデ梅田２５０５号室",,27,127,5300013,,,,,,,2024-08-23,1,,,,,"ケーケージー",0
9250,9120003031781,01,0,2026-01-28,2026-01-28,"森の家合同会社",,305,"大阪府","大阪市中央区","西心斎橋２丁目７番２２号道頓堀ハイツ７０４室",,27,128,5420086,,,,,,,2026-01-28,1,,,,,"モリノイエ",0
9251,9120003031807,01,0,2026-01-28,2026-01-28,"合同会社ソライズ",,305,"大阪府","大阪市北区","梅田１丁目１‐３大阪駅前第３ビル２９階１‐１‐１号室",,27,127,5300001,,,,,,,2026-01-28,1,,,,,"ソライズ",0
9252,9120005005115,11,0,2026-01-28,2026-01-23,"医療法人小西会",,399,"大阪府","大阪市都島区","東野田町４丁目８番４号",,27,102,5340024,,,,,,,2015-10-05,1,,,,,"コニシジビインコウカイイン",0
9253,9120005025385,01,0,2026-01-28,2026-01-28,"弁護士法人新大阪協働",,399,"大阪府","大阪市淀川区","東三国２丁目３０番１号竹田東三国マンション３Ｄ",,27,123,5320002,,,,,,,2026-01-28,1,,,,,"シンオオサカキョウドウ",0
9254,9120101048810,12,0,2026-01-28,2026-01-22,"株式会社三天",,301,"大阪府","堺市東区","北野田１番地６フロントタワー７０９号",,27,143,5998123,,,,,,,2015-10-05,1,,,,,"サンテン",0
9255,9120101055278,12,0,2026-01-28,2026-01-22,"株式会社トラストカーズ",,301,"大阪府","岸和田市","上野町東９－５－３０１",,27,202,5960047,,,,,,,2016-08-26,0,,,,,"トラストカーズ",0
9256,9120101055278,11,0,2026-01-28,2026-01-22,"株式会社拓未",,301,"大阪府","岸和田市","上野町東９－５－３０１",,27,202,5960047,,,,,,,2016-08-26,1,,,,,"タクミ",0
9257,9120101070632,12,0,2026-01-28,2026-01-22,"Ｐｅｎｔａｇｏｎ　Ｌｏｇｉｓｔｉｃｓ株式会社",,301,"大阪府","岸和田市","土生町１丁目４番２９号旭ビル３０３号室",,27,202,5960825,,,,,,,2024-11-22,1,,,,,"ペンタゴンロジスティクス",0
9258,9120101073131,01,0,2026-01-28,2026-01-28,"株式会社ＲＫホーム",,301,"大阪府","和泉市","肥子町２丁目１－７サンシティ和泉２０１",,27,219,5940076,,,,,,,2026-01-28,1,,,,,"アールケーホーム",0
9259,9120103006964,01,0,2026-01-28,2026-01-28,"合同会社ひまわりのおうち",,305,"大阪府","松原市","三宅中２丁目７番５号",,27,217,5800046,,,,,,,2026-01-28,1,,,,,"ヒマワリノオウチ",0
9260,9120901000012,21,0,2026-01-28,2026-01-27,"株式会社アイ",,301,"大阪府","茨木市","美穂ケ丘１９番Ｄ－６１８号",,27,211,5670047,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9261,9120901000177,21,0,2026-01-28,2026-01-27,"株式会社イバラキカンパニーエイチアイ",,301,"大阪府","茨木市","稲葉町１番１６号",,27,211,5670827,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9262,9120901001241,21,0,2026-01-28,2026-01-27,"株式会社玉屋",,301,"大阪府","茨木市","元町６番３０号",,27,211,5670882,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9263,9120901002826,21,0,2026-01-28,2026-01-27,"株式会社ニューポート",,301,"大阪府","吹田市","豊津町１１番３９号江坂クリスタルビル",,27,205,5640051,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9264,9120901002933,21,0,2026-01-28,2026-01-27,"株式会社ＨＩＲＯエンジニアリング",,301,"大阪府","茨木市","新堂３丁目１９番１１号",,27,211,5670835,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9265,9120901005779,21,0,2026-01-28,2026-01-27,"オーヒラ株式会社",,301,"大阪府","吹田市","吹東町２９番１９号",,27,205,5640014,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9266,9120901006100,21,0,2026-01-28,2026-01-27,"株式会社九州電気建設",,301,"大阪府","吹田市","高野台４丁目３番８号",,27,205,5650861,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9267,9120901006562,21,0,2026-01-28,2026-01-27,"株式会社サンメイト",,301,"大阪府","吹田市","竹見台１丁目１番Ｃ２７－４０５号",,27,205,5650863,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9268,9120901006604,21,0,2026-01-28,2026-01-27,"株式会社佐々木商店",,301,"大阪府","吹田市","江坂町５丁目１０番１号",,27,205,5640063,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9269,9120901008583,21,0,2026-01-28,2026-01-27,"桃山産業株式会社",,301,"大阪府","吹田市","桃山台２丁目６番Ｂ２３－２０５号",,27,205,5650854,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9270,9120901008666,21,0,2026-01-28,2026-01-27,"山本電設株式会社",,301,"大阪府","吹田市","寿町２丁目２８番５号",,27,205,5640036,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9271,9120901009367,21,0,2026-01-28,2026-01-27,"向陽設備株式会社",,301,"大阪府","摂津市","鳥飼中１丁目２５番６号",,27,224,5660064,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9272,9120901009722,01,1,2026-01-28,2015-10-05,"千春自動車産業株式会社",,301,"大阪府","摂津市","鳥飼本町１丁目１番４３号",,27,224,5660052,,,,,,,2015-10-05,1,,,,,"チハルジドウシャサンギョウ",0
9273,9120901009771,21,0,2026-01-28,2026-01-27,"同心電気株式会社",,301,"大阪府","摂津市","鳥飼野々１丁目３０番６号",,27,224,5660053,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9274,9120901010928,21,0,2026-01-28,2026-01-27,"佐々木設備株式会社",,301,"大阪府","高槻市","安岡寺町５丁目３２番６号",,27,207,5691029,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9275,9120901011463,21,0,2026-01-28,2026-01-27,"株式会社タツマ",,301,"大阪府","高槻市","天神町２丁目３番１８号",,27,207,5691117,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9276,9120901011604,21,0,2026-01-28,2026-01-27,"株式会社トウカイ",,301,"大阪府","高槻市","登町４３番１３号",,27,207,5690046,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9277,9120901019556,21,0,2026-01-28,2026-01-27,"株式会社国際文化企画研究所",,301,"大阪府","池田市","伏尾台２丁目２番地の２２",,27,204,5630017,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9278,9120901020332,21,0,2026-01-28,2026-01-27,"オリジン株式会社",,301,"大阪府","箕面市","白島１丁目１５番１９号",,27,220,5620012,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9279,9120901020935,21,0,2026-01-28,2026-01-27,"ホレスト産業株式会社",,301,"大阪府","箕面市","船場東１丁目５番１３号",,27,220,5620035,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9280,9120901021537,21,0,2026-01-28,2026-01-27,"株式会社豊翔",,301,"大阪府","箕面市","瀬川４丁目１５番５３－１６号",,27,220,5620045,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9281,9120901022956,21,0,2026-01-28,2026-01-27,"株式会社エイトサービス",,301,"大阪府","豊中市","末広町１丁目５番１６号",,27,203,5600024,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9282,9120901023178,21,0,2026-01-28,2026-01-27,"納鉄工株式会社",,301,"大阪府","豊中市","三和町４丁目１０番８号",,27,203,5610828,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9283,9120901023467,21,0,2026-01-28,2026-01-27,"木本林業株式会社",,301,"大阪府","豊中市","本町１丁目２番３７号",,27,203,5600021,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9284,9120901023905,21,0,2026-01-28,2026-01-27,"笹部印刷株式会社",,301,"大阪府","豊中市","長興寺北３丁目１３番２３号",,27,203,5610875,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9285,9120901024481,21,0,2026-01-28,2026-01-27,"株式会社大都リッチランド",,301,"大阪府","豊中市","寺内１丁目１１番１１－５０２号",,27,203,5610872,,,2026-01-27,21,,,2015-10-05,1,,,,,"ダイトリッチランド",0
9286,9120901025018,21,0,2026-01-28,2026-01-27,"日本地所株式会社",,301,"大阪府","豊中市","本町１丁目２番３７号",,27,203,5600021,,,2026-01-27,21,,,2015-10-05,1,,,,,"ニホンチショ",0
9287,9120901025455,21,0,2026-01-28,2026-01-27,"富士建設工業株式会社",,301,"大阪府","豊中市","千成町２丁目５番５号",,27,203,5610829,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9288,9120901026107,21,0,2026-01-28,2026-01-27,"吉本興産株式会社",,301,"大阪府","豊中市","本町１丁目２番３７号",,27,203,5600021,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9289,9120901026247,21,0,2026-01-28,2026-01-27,"ファクトリーバイヤーズ株式会社",,301,"大阪府","豊中市","小曽根３丁目６番１３号",,27,203,5610813,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9290,9120901026429,21,0,2026-01-28,2026-01-27,"福永商事株式会社",,301,"大阪府","豊中市","本町６丁目５番２５号",,27,203,5600021,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9291,9120901026536,21,0,2026-01-28,2026-01-27,"株式会社ジョイランド",,301,"大阪府","豊中市","少路２丁目１１１番地の１－４０２号",,27,203,5600004,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9292,9120901034423,12,0,2026-01-28,2026-01-26,"井上メディカルコントリビューション株式会社",,301,"大阪府","大阪市北区","中津１丁目６番２９－１２１０号",,27,127,5310071,,,,,,,2015-10-05,1,,,,,"イノウエメディカルコントリビューション",0
9293,9120901044810,12,0,2026-01-28,2026-01-26,"株式会社ＢＢ",,301,"大阪府","大阪市東淀川区","東中島２丁目１－９ＪＳＴ羽柴２号館５０２",,27,114,5330033,,,,,,,2021-08-30,1,,,,,"ビービー",0
9294,9120902002024,21,0,2026-01-28,2026-01-27,"有限会社北摂合同運輸",,302,"大阪府","茨木市","奈良町１番２－１０２号",,27,211,5670874,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9295,9120902016016,21,0,2026-01-28,2026-01-27,"有限会社山水園",,302,"大阪府","豊能郡豊能町","余野５番地の４",,27,321,5630219,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9296,9120903001198,21,0,2026-01-28,2026-01-27,"合資会社ウノプランニング",,304,"大阪府","吹田市","江の木町２４－９－１１０３",,27,205,5640053,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9297,9120903001248,21,0,2026-01-28,2026-01-27,"合同会社ミリマコード",,305,"大阪府","吹田市","古江台１丁目２３番１３号",,27,205,5650874,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9298,9122001000982,21,0,2026-01-28,2026-01-27,"株式会社ビルド・ウエスト",,301,"大阪府","東大阪市","長田中４丁目２番３１号",,27,227,5770013,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9299,9122001005073,21,0,2026-01-28,2026-01-27,"東阪百貨店株式会社",,301,"大阪府","東大阪市","中小阪４丁目２番２号",,27,227,5770804,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9300,9122001006170,21,0,2026-01-28,2026-01-27,"日吉商事株式会社",,301,"大阪府","東大阪市","長栄寺１８番２６号",,27,227,5770055,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9301,9122001006823,21,0,2026-01-28,2026-01-27,"富士建設株式会社",,301,"大阪府","東大阪市","稲田本町３丁目２１番７号",,27,227,5770007,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9302,9122001007664,21,0,2026-01-28,2026-01-27,"株式会社ミトヤ",,301,"大阪府","東大阪市","小阪３丁目４番Ｂ－１００５号",,27,227,5770801,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9303,9122001008043,21,0,2026-01-28,2026-01-27,"株式会社ルート枚岡",,301,"大阪府","東大阪市","立花町１番２１号",,27,227,5798023,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9304,9122001008324,21,0,2026-01-28,2026-01-27,"株式会社淀屋",,301,"大阪府","東大阪市","長堂１丁目１１５番地",,27,227,5770056,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9305,9122001008415,01,1,2026-01-28,2015-10-05,"布施機械株式会社",,301,"大阪府","東大阪市","長堂２丁目４番２４号",,27,227,5770056,,,,,,,2015-10-05,1,,,,,"フセキカイ",0
9306,9122001008522,21,0,2026-01-28,2026-01-27,"日本バイオトロン株式会社",,301,"大阪府","東大阪市","下小阪４丁目４番２号トキワビル２階",,27,227,5770803,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9307,9122001009140,21,0,2026-01-28,2026-01-27,"五島建設株式会社",,301,"大阪府","東大阪市","今米１丁目２番４８号",,27,227,5780903,,,2026-01-27,21,,,2015-10-05,1,,,,,"ゴトウケンセツ",0
9308,9122001009479,21,0,2026-01-28,2026-01-27,"株式会社粧薬研究所販売",,301,"大阪府","東大阪市","御厨中１丁目１４－２３－３０２",,27,227,5770035,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9309,9122001015097,21,0,2026-01-28,2026-01-27,"株式会社海建",,301,"大阪府","大東市","野崎４丁目７番７号",,27,218,5740015,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9310,9122001015510,21,0,2026-01-28,2026-01-27,"谷口工業株式会社",,301,"大阪府","大東市","氷野３丁目１２番７１号",,27,218,5740062,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9311,9122001015766,21,0,2026-01-28,2026-01-27,"日新地所株式会社",,301,"大阪府","大東市","赤井１丁目１５番１３号",,27,218,5740046,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9312,9122001016293,21,0,2026-01-28,2026-01-27,"株式会社中野工務店",,301,"大阪府","大東市","三箇６丁目３番１号",,27,218,5740077,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9313,9122001018315,21,0,2026-01-28,2026-01-27,"近畿ソフトウェア・サービス株式会社",,301,"大阪府","八尾市","上之島町北１丁目７３番地",,27,212,5810845,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9314,9122001019362,21,0,2026-01-28,2026-01-27,"ディオラマライフ株式会社",,301,"大阪府","八尾市","亀井町３丁目２番６号",,27,212,5810065,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9315,9122001021483,01,1,2026-01-28,2015-10-05,"株式会社浩電社",,301,"大阪府","八尾市","上之島町北６丁目２１番地",,27,212,5810845,,,,,,,2015-10-05,1,,,,,"コウデンシャ",0
9316,9122001021863,21,0,2026-01-28,2026-01-27,"株式会社キエコーポレーション",,301,"大阪府","八尾市","桜ヶ丘４丁目４番１Ｆ",,27,212,5810869,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9317,9122001023868,21,0,2026-01-28,2026-01-27,"株式会社アルマ",,301,"大阪府","東大阪市","西堤本通西１丁目８番１２号",,27,227,5770046,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9318,9122001040129,01,0,2026-01-28,2026-01-28,"株式会社Ｉ．Ｌａｎｄ",,301,"大阪府","東大阪市","島之内２丁目５番３９号",,27,227,5780981,,,,,,,2026-01-28,1,,,,,"アイランド",0
9319,9122002006665,21,0,2026-01-28,2026-01-27,"有限会社アイル",,302,"大阪府","東大阪市","西石切町３丁目２番２２号",,27,227,5798013,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9320,9122002011954,21,0,2026-01-28,2026-01-27,"有限会社マエダ機工",,302,"大阪府","四條畷市","岡山東３丁目１０番２０号",,27,229,5750003,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9321,9122005000120,21,0,2026-01-28,2026-01-27,"部落解放荒本地区消費生活協同組合",,399,"大阪府","東大阪市","菱屋東３丁目６番２２号",,27,227,5780948,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9322,9122005000896,21,0,2026-01-28,2026-01-27,"大阪中小企業事業振興協同組合",,399,"大阪府","東大阪市","俊徳町２丁目４番２号",,27,227,5770831,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9323,9122005002950,21,0,2026-01-28,2026-01-27,"一般社団法人名舗のれん会",,399,"大阪府","東大阪市","西堤本通西１丁目８番２５号西村ビル",,27,227,5770046,,,2026-01-27,21,,,2015-10-05,1,,,,,,0
9324,9130001000259,21,0,2026-01-28,2026-01-28,"上田住宅株式会社",,301,"京都府","京都市右京区","西院南高田町３番地",,26,108,6150041,,,2026-01-28,21,,,2015-10-05,1,,,,,"ウエダジュウタク",0
9325,9130001000688,21,0,2026-01-28,2026-01-28,"けんろく株式会社",,301,"京都府","京都市右京区","鳴滝音戸山町４番地の８７",,26,108,6168255,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9326,9130001000738,21,0,2026-01-28,2026-01-28,"株式会社国際繊維エンジニアリング",,301,"京都府","京都市右京区","西京極殿田町２０番地",,26,108,6150834,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9327,9130001000911,21,0,2026-01-28,2026-01-28,"株式会社山洋技建",,301,"京都府","京都市右京区","西院松井町１６番地",,26,108,6150013,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9328,9130001002833,21,0,2026-01-28,2026-01-28,"協召株式会社",,301,"京都府","京都市上京区","今出川通智恵光院西入西北小路町２３８番地",,26,102,6028444,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9329,9130001003245,21,0,2026-01-28,2026-01-28,"株式会社アイ・ティ・イー",,301,"京都府","京都市右京区","西京極殿田町２０番地",,26,108,6150834,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9330,9130001004144,21,0,2026-01-28,2026-01-28,"株式会社若宮染工",,301,"京都府","京都市上京区","鞍馬口通大宮東入上る東若宮町６０番地",,26,102,6020086,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9331,9130001004466,21,0,2026-01-28,2026-01-28,"荻野株式会社",,301,"京都府","京都市北区","衣笠西尊上院町１４番地",,26,101,6038456,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9332,9130001004706,21,0,2026-01-28,2026-01-28,"株式会社建築工房北村",,301,"京都府","京都市北区","衣笠総門町９番地１",,26,101,6038363,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9333,9130001004747,21,0,2026-01-28,2026-01-28,"コスモ地所株式会社",,301,"京都府","京都市北区","紫野西泉堂町２４番地の１",,26,101,6038246,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9334,9130001005142,21,0,2026-01-28,2026-01-28,"株式会社洛央",,301,"京都府","京都市中京区","西ノ京東月光町１１番地４",,26,104,6048422,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9335,9130001005316,21,0,2026-01-28,2026-01-28,"林工業株式会社",,301,"京都府","京都市北区","小山中溝町１８番地",,26,101,6038156,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9336,9130001005927,21,0,2026-01-28,2026-01-28,"株式会社イノウエ",,301,"京都府","京都市左京区","八瀬近衛町４７９番地の１",,26,103,6011253,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9337,9130001006355,21,0,2026-01-28,2026-01-28,"株式会社兼進",,301,"京都府","京都市下京区","俵屋町五条通堺町上る２１４番地",,26,106,6008042,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9338,9130001006438,21,0,2026-01-28,2026-01-28,"株式会社紅雅堂",,301,"京都府","京都市左京区","浄土寺南田町１０番地７",,26,103,6068403,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9339,9130001008285,21,0,2026-01-28,2026-01-28,"昭和自工株式会社",,301,"京都府","京都市西京区","大枝塚原町３番地の１４３",,26,111,6101105,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9340,9130001009317,21,0,2026-01-28,2026-01-28,"三立不動産株式会社",,301,"京都府","京都市右京区","梅津東構口町４３－１ミレ・シティ１０８号",,26,108,6150914,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9341,9130001011504,21,0,2026-01-28,2026-01-28,"株式会社ハンディー・マテリアルス",,301,"京都府","京都市南区","吉祥院西ノ内町１０番地",,26,107,6018338,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9342,9130001013104,21,0,2026-01-28,2026-01-28,"長野臼田観光株式会社",,301,"京都府","京都市山科区","川田梅ケ谷町１番地の３３",,26,110,6078329,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9343,9130001013335,21,0,2026-01-28,2026-01-28,"マイホーム株式会社",,301,"京都府","京都市山科区","北花山大峯町４３番地１１",,26,110,6070000,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9344,9130001014507,21,0,2026-01-28,2026-01-28,"佐々木石油株式会社",,301,"京都府","京都市伏見区","樽屋町９９２番地",,26,109,6128332,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9345,9130001014663,21,0,2026-01-28,2026-01-28,"株式会社シャトラン",,301,"京都府","京都市伏見区","桃山町因幡１０番地の１０",,26,109,6128007,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9346,9130001014812,21,0,2026-01-28,2026-01-28,"砂田紙業株式会社",,301,"京都府","京都市伏見区","下鳥羽渡瀬町１６番地の１",,26,109,6128393,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9347,9130001014878,21,0,2026-01-28,2026-01-28,"株式会社そうぞう館",,301,"京都府","京都市伏見区","深草鳥居崎町６０５番地の１",,26,109,6120864,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9348,9130001015422,21,0,2026-01-28,2026-01-28,"株式会社ＴＮＨ",,301,"京都府","京都市伏見区","醍醐大構町１０番地４",,26,109,6011366,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9349,9130001015868,21,0,2026-01-28,2026-01-28,"株式会社メイセイ京都",,301,"京都府","京都市伏見区","深草勧進橋町１１８番地の４",,26,109,6128405,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9350,9130001016478,21,0,2026-01-28,2026-01-28,"いぐち株式会社",,301,"京都府","京都市下京区","下松屋町通花屋町下る突抜２丁目３６０番地",,26,106,6008364,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9351,9130001016593,21,0,2026-01-28,2026-01-28,"株式会社ウイング",,301,"京都府","京都市下京区","西七条掛越町６０番地",,26,106,6008881,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9352,9130001016800,21,0,2026-01-28,2026-01-28,"株式会社お墓の情報社",,301,"京都府","京都市下京区","大宮通松原下る西門前町４０７番地",,26,106,6008371,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9353,9130001017212,21,0,2026-01-28,2026-01-28,"株式会社コア",,301,"京都府","京都市下京区","四条通高倉西入ル立売西町８２番地",,26,106,6000000,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9354,9130001018020,21,0,2026-01-28,2026-01-28,"株式会社玉宗",,301,"京都府","京都市下京区","新町通松原上る御影町４５７番地の２",,26,106,6008447,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9355,9130001018937,21,0,2026-01-28,2026-01-28,"株式会社丸芳",,301,"京都府","京都市下京区","朱雀分木町２８番地の１",,26,106,6008847,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9356,9130001021684,21,0,2026-01-28,2026-01-28,"株式会社津久間善",,301,"京都府","京都市中京区","御池通油小路西入式阿弥町１３７番地の６",,26,104,6048261,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9357,9130001024209,21,0,2026-01-28,2026-01-28,"株式会社三和北商事",,301,"京都府","京都市伏見区","深草泓ノ壷町１６番地８",,26,109,6120000,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9358,9130001024654,21,0,2026-01-28,2026-01-28,"株式会社イマージュ",,301,"京都府","京都市下京区","西側町４９７",,26,106,6008325,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9359,9130001024737,21,0,2026-01-28,2026-01-28,"株式会社サン・コーポレーション",,301,"京都府","京都市西京区","川島滑樋町４０番地の１",00035931,26,111,6158106,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9360,9130001025413,21,0,2026-01-28,2026-01-28,"株式会社大正堂",,301,"京都府","京都市中京区","御池通河原町東入一之船入町５３７番地",,26,104,6040924,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
9361,9130001030578,21,0,2026-01-28,2026-01-28,"ジェイブイ株式会社",,301,"京都府","向日市","寺戸町修理式１番地の７８",,26,208,6170002,,,2026-01-28,21,,,2015-10-05,1,,,,,,0
